μικρογραφία,εικόνα,συντεταγμένες,τίτλος,περιγραφή,χώρος,χρόνος,τομέας,κατηγορία,υποκατηγορία,λέξεις-κλειδιά
https://www.learn4change.gr/files/statues-photos/thumbnails/rosos.png,https://www.learn4change.gr/files/statues-photos/800px/rosos.jpg,"40.78218222154246, 21.405155234346726",ΡΩΣΟΣ ΣΤΡΑΤΙΩΤΗΣ,"Μνημείο αφιερωμένο στους πεσόντες Ρώσους Στρατιώτες στον Α' Παγκόσμιο Πόλεμο στην Φλώρινα. Παρουσιάζει Ρώσο Στρατιώτη, φέροντα την παραδοσιακή πολεμική στολή των Ρώσων Στρατιωτών του Α’ Παγκοσμίου Πολέμου. Έχει σακίδιο στην πλάτη, στο δεξί του χέρι κρατά μεγάλο τουφέκι με εφ’ όπλου λόγχη τοποθετημένο όρθιο στο έδαφος, ενώ στο αριστερό του χέρι κρατά το πηλήκιό του.",Βρίσκεται στην Πλατεία Μαραθώνος και έχει όψη προς τα ανατολικά.,2015-12-19,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Α' Παγκόσμιος πόλεμος
http://www.learn4change.gr/files/statues-photos/thumbnails/malexandros1.png,http://www.learn4change.gr/files/statues-photos/800px/malexandros1.jpg,"40.78449473203348, 21.40615354484291",ΜΕΓΑΣ ΑΛΕΞΑΝΔΡΟΣ 1,"Ο Μέγας Αλέξανδρος (Αρχαία Πέλλα, Ιούλιος 356 π.Χ. - Βαβυλώνα, 10 Ιουνίου 323 π.Χ.), κοινώς γνωστός ως Αλέξανδρος ο Μέγας ή Αλέξανδρος Γ΄ ο Μακεδών, ήταν Έλληνας Βασιλεύς του Βασιλείου της Μακεδονίας, αυτοκράτορας της Μακεδονικής αυτοκρατορίας (μετά την εκστρατεία του) και μέλος της δυναστείας των Αργεαδών. Ήταν ο ηγεμόνας της Πανελλήνιας Συμμαχίας κατά της Αχαιμενιδικής αυτοκρατορίας. Οι κατακτήσεις αποτέλεσαν τον θεμέλιο λίθο της Ελληνιστικής εποχής των βασιλείων των Διαδόχων και Επιγόνων του.","Βρίσκεται στο φουαγέ του Πολιτιστικού Κέντρου Φλώρινας, απέναντι από την είσοδο και αριστερά του ανάγλυφου που απεικονίζει τον Αριστοτέλη να διδάσκει τον Μέγα Αλέξαντρο.",1969-07-01,Ανθρωπογενή,Μνημεία,Πολιτική,Βασιλιάς
http://www.learn4change.gr/files/statues-photos/thumbnails/malexandros.png,http://www.learn4change.gr/files/statues-photos/800px/malexandros.jpg,"40.803065864892474, 21.426323421343024",ΜΕΓΑΣ ΑΛΕΞΑΝΔΡΟΣ 2,Η τοιχογραφία απεικονίζει τον Μέγα Αλέξανδρο καβάλα στον Βουκεφάλα να εφορμά κατά του Δαρείου στη Μάχη της Ισσού. Είναι λεπτομέρεια από το περίφημο ψηφιδωτό του 2ου αιώνα π.Χ. που βρέθηκε στην «Οικία του Φαύνου» στην Πομπηία.,Βρίσκεται στην είσοδο του Δημοτικού Αθλητικού Κέντρου (Δ.Α.Κ.) Φλώρινας.,2021-08-15,Ανθρωπογενή,Μνημεία,Πολιτική,Βασιλιάς
http://www.learn4change.gr/files/statues-photos/thumbnails/genoktonia.png,http://www.learn4change.gr/files/statues-photos/800px/genoktonia.jpg,"40.78179, 21.401338",ΓΕΝΟΚΤΟΝΙΑ ΕΛΛΗΝΩΝ ΤΟΥ ΠΟΝΤΟΥ,"Η Γενοκτονία των Ελλήνων του Πόντου αναφέρεται σε σφαγές και εκτοπισμούς εναντίον ελληνικών πληθυσμών στην περιοχή του Πόντου, που πραγματοποιήθηκαν από το κίνημα των Νεότουρκων κατά την περίοδο 1914-1923. Εκτιμάται ότι στοίχισε τη ζωή περίπου 326.000-382.000 Ελλήνων. Οι επιζώντες κατέφυγαν στην ΕΣΣΔ και στην Ελλάδα. Το 1994, η Βουλή των Ελλήνων αναγνώρισε τη Γενοκτονία και ψήφισε την ανακήρυξη της 19ης Μαϊου ως «Ημέρα Μνήμης της Γενοκτονίας των Ελλήνων του Πόντου».","Το μνημείο βρίσκεται στη βορειοδυτική γωνία της Πλατείας Μητροπολίτου Τραπεζούντος Χρυσάνθου, με πρόσοψη βόρεια προς τη λεωφόρο Κ. Καραμανλή, απέναντι από το 1ο Λύκειο Φλώρινας. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη, νεκρού του Εμφυλίου πολέμου.",1996-05-15,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Γενοκτονία
http://www.learn4change.gr/files/statues-photos/thumbnails/kontopoulos.png,http://www.learn4change.gr/files/statues-photos/800px/kontopoulos.jpg,"40.778389, 21.3889",ΚΟΝΤΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ,"Ο Ιωάννης Κοντόπουλος (1890-1929) γεννήθηκε στο χωριό Βίτσα Ιωαννίνων, σπούδασε γεωπονία και υπηρέτησε ως νομογεωπόνος στη Φλώρινα από το 1922. Ίδρυσε τον Δενδροκομικό Σταθμό, που αργότερα εξελίχθηκε σε Γεωργική Σχολή. ",Βρίσκεται στον αύλειο χώρο κτιρίων της Σχολής Γεωπονικών Επιστημών και κοιτάζει προς τα δυτικά.,1968-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Γεωπονία
https://www.learn4change.gr/files/statues-photos/thumbnails/souliotis.png,https://www.learn4change.gr/files/statues-photos/800px/souliotis.jpg,"40.8018214008686, 21.42314876530249",ΣΟΥΛΙΩΤΗΣ ΜΙΜΗΣ,"Ο Μίμης Σουλιώτης (1949 - 2012) ήταν Έλληνας συγγραφέας, ποιητής, εκδότης και πανεπιστημιακός. Ίδρυσε το Βαλκανικό Άσυλο Ποίησης στις Πρέσπες και οργάνωσε το πρώτο πρόγραμμα δημιουργικής γραφής στην Ελλάδα. Δίδαξε στην Παιδαγωγική Σχολή Φλώρινας και σε άλλα πανεπιστήμια της Ελλάδας και της Κύπρου.","Η προτομή είναι τοποθετημένη εσωτερικά στο κτίριο της Σχολής Ανθρωπιστικών Επιστημών, δεξιά από την είσοδο της Βιβλιοθήκης και κοιτάζει νότια. Εντός του κτιρίου, έξω από το μεγάλο αμφιθέατρο βρίσκεται η προτομή του Μ. Σαρρή.",2014-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Γλώσσα
http://www.learn4change.gr/files/statues-photos/thumbnails/agrotes.png,http://www.learn4change.gr/files/statues-photos/800px/agrotes.jpg,"40.778811, 21.387334",ΑΓΡΟΤΕΣ,Μνημείο αφιερωμένο στους αγρότες και τις αγρότισσες.,"Ζωγραφική αναπαράσταση αναρτημένη στον βορεινό τοίχο του Κέντρου <i>Δήμητρα</i>, στα δυτικά της πόλης απέναντι από την είσοδο του κεντρικού κτιρίου της Σχολής Γεωπονικών Επιστημών.",1977-07-01,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Εκπαίδευση
http://www.learn4change.gr/files/statues-photos/thumbnails/kastanos.png,http://www.learn4change.gr/files/statues-photos/800px/kastanos.jpg,"40.778655, 21.392813",ΚΑΣΤΑΝΟΣ ΘΕΟΔΩΡΟΣ,"<p>Ο Θεόδωρος Κάστανος, του Ιωάννη και της Αικατερίνης, γεννήθηκε το 1888 στον Βροντάδο της Χίου. Καθώς οι γονείς και τα δυο του αδέλφια μεταναστεύουν στην Αυστραλία για οικονομικούς λόγους, ο Θεόδωρος μεγαλώνει με τη γιαγιά του και την οικογένεια του θείου. Τελειώνει το δημοτικό σχολείο του Βροντάδου το 1897/8 και το Ελληνικό Σχολείο το 1900. Συνεχίζει στο Γυμνάσιο της Χίου, απ’ όπου αποφοιτά το 1905 και στη συνέχεια μεταναστεύει στην Αίγυπτο για δυο περίπου χρόνια. Όταν επιστρέφει, εργάζεται ως δάσκαλος σε δημοτικά σχολεία της Χίου (Παρπαριά και Βίκι) μέχρι το 1912, ενώ μετά την απελευθέρωση της Χίου τον Νοέμβριο του 1912 κατατάσσεται ως εθελοντής στον ελληνικό στρατό και πολεμά στους Βαλκανικούς πολέμους. Κατόπιν λαμβάνει υποτροφία και μεταβαίνει στη Γερμανία για ανώτερες σπουδές: παιδαγωγική και φιλοσοφία στο πανεπιστήμιο της Ιένας (1913-1915), φιλοσοφία, παιδαγωγική και πειραματική ψυχολογία στο πανεπιστήμιο του Βερολίνου (1915-1918). Θα ανακηρυχθεί διδάκτορας φιλοσοφίας τον Νοέμβριο του 1919 και θα επιστρέψει στην Ελλάδα στις αρχές του 1920.</p><p>Τον Σεπτέμβριο του 1920 διορίζεται καθηγητής Παιδαγωγικών στο Διδασκαλείο Θηλέων Θεσσαλονίκης και την επόμενη χρονιά αναλαμβάνει τη θέση του διευθυντή στα Αρχιγένεια Εκπαιδευτήρια των Επιβατών της Ανατολικής Θράκης. Τον Σεπτέμβριο του 1922 συγχωνεύει και διευθύνει τα Αρχιγένεια Εκπαιδευτήρια και το Ζάππειο Ανώτερο Παρθεναγωγείο Αδριανουπόλεως με έδρα την Παλαιά Ορεστιάδα. Στη συνέχεια, μεταφέρει τα δύο εκπαιδευτικά ιδρύματα στην Αλεξανδρούπολη, όπου το 1923, μετά από προσωπικό του αγώνα, ιδρύεται το Διδασκαλείο Αλεξανδρούπολης το οποίο διευθύνει ως το 1925. Κατόπιν υπηρετεί ως διευθυντής στα Μονοτάξια Διδασκαλεία Καστοριάς (1925-1927) και Καρπενησίου (1927-1929) και το 1929 μετατίθεται στο Διδασκαλείο της Φλώρινας, όπου αρχικά υπηρετεί ως διευθυντής και κατόπιν ως υποδιευθυντής.</p><p>Στη Φλώρινα θα κορυφωθεί το εκπαιδευτικό του έργο, τόσο στο Διδασκαλείο και στα προσαρτημένα σε αυτό Πρότυπα Δημοτικά Σχολεία, όσο και με τη συμμετοχή του στα τοπικά εκπαιδευτικά συνέδρια της δημοτικής εκπαίδευσης, τη συνεργασία του με τους δασκάλους των σχολείων, τα άρθρα και τα δυο του βιβλία, Το Σχολείο Εργασίας στη θεωρία και στην πράξη (1929) και Η Απολογία του Σχολείου Εργασίας (1931), καθώς και με την έκδοση του περιοδικού Σχολείο Εργασίας. Εκτός από τη δράση του στα εκπαιδευτικά πράγματα, θα αναλάβει πρωτοβουλία για τη διάδοση των αθλημάτων της αντισφαίρισης (τένις) και της επιτραπέζιας αντισφαίρισης (πινγκ-πονγκ). Θα αναπτύξει φιλίες, όπως με τον Γιάννη Καλαϊτζίδη, δάσκαλο και κάτοικο Κάτω Κλεινών, συνεργάτη του στην έκδοση του περιοδικού και θα κάνει κουμπαριά με τον δάσκαλο της Βεύης Ιωάννη Κακαβά βαφτίζοντας τον γιο του.</p><p>Το μεταρρυθμιστικό εκπαιδευτικό του έργο, βασισμένο στις αρχές του εκπαιδευτικού δημοτικισμού και της Νέας Αγωγής, θα προκαλέσει την αντίδραση των αδρανών εκπαιδευτικών δυνάμεων. Θα του προσάψουν τις κατηγορίες του άθεου, του κομμουνιστή, του ανήθικου, του αντεθνικού και του «μαλλιαρού». Ο Κάστανος θα συνεχίσει να απαντά με το έργο του, αλλά το ψυχοσυναισθηματικό βάρος θα τον οδηγήσει στον θάνατο στις 12 Φεβρουαρίου 1932. Τάφηκε στο κοιμητήριο του Αγίου Γεωργίου της Φλώρινας.</p>","Η προτομή είναι τοποθετημένη εσωτερικά, στον διάδρομο του 5ου Δημοτικού Σχολείου Φλώρινας και κοιτάζει νότια.",2016-03-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Εκπαίδευση
http://www.learn4change.gr/files/statues-photos/thumbnails/malexandros2.png,http://www.learn4change.gr/files/statues-photos/800px/malexandros2.jpg,"40.7845013557843, 21.406190106705406",ΜΕΓΑΣ ΑΛΕΞΑΝΔΡΟΣ ΔΙΔΑΣΚΕΤΑΙ ΑΠΟ ΤΟΝ ΑΡΙΣΤΟΤΕΛΗ,Ο Μέγας Αλέξανδρος Διδάσκεται από τον Αριστοτέλη,"Βρίσκεται στο φουαγέ του Πολιτιστικού Κέντρου Φλώρινας, απέναντι από την είσοδο.",1969-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Εκπαίδευση
https://www.learn4change.gr/files/statues-photos/thumbnails/sarris.png,https://www.learn4change.gr/files/statues-photos/800px/sarris.jpg,"40.801382033484174, 21.42302899529504",ΣΑΡΡΗΣ ΜΑΝΟΛΗΣ,"Ο Μανόλης Σαρρής (1899 - 1977) καταγόταν από τον Μαραθόκαμπο της Σάμου. Σπούδασε στο Ιεροδιδασκαλείο και στο τριτάξιο Διδασκαλείο Αρρένων Σάμου, παρακολούθησε τη διετή μετεκπαίδευση των δημοδιδασκάλων στο Πανεπιστήμιο Αθηνών (1924-1926) και ολοκλήρωσε τις μεταπτυχιακές σπουδές του στη Γερμανία, όπου αναγορεύτηκε διδάκτορας (1927-1931). Υπηρέτησε ως δάσκαλος σε δημοτικά σχολεία και αργότερα, μετά τις σπουδές του στη Γερμανία, ως καθηγητής στο Ιεροδιδασκαλείο Βελλάς Ιωαννίνων, στη Μέση Ανατολή όπου είχε διαφύγει κατά τη διάρκεια της Κατοχής, κατόπιν στη Γερμανία και στη συνέχεια ως υποδιευθυντής και διευθυντής στην Παιδαγωγική Ακαδημία Φλώρινας την περίοδο 1951-1956, στη Ζαρίφειο Παιδαγωγική Ακαδημία Αλεξανδρούπολης 1956-1963 και ως διευθυντής της Μαρασλείου Παιδαγωγικής Ακαδημίας Αθηνών 1963-1966.<br>Εκτός από το παιδαγωγικό του έργο, ο Σαρρής οργάνωσε βιβλιοθήκες, σπουδαστικά συσσίτια και οικοτροφεία, εκπόνησε έρευνες, συνέγραψε βιβλία και επιστημονικά άρθρα και εξέδωσε τα παιδαγωγικά περιοδικά «Νέος Δάσκαλος» και «Φάρος Νέος Δάσκαλος».<br>Βιβλιογραφία: Θωίδη - Βασιλειάδη Λίνα, Θωίδης Δημήτρης, 2000, Μανόλης Γ. Σαρρής - Ο παιδαγωγός και ο άνθρωπος, Θεσσαλονίκη: Αφοί Κυριακίδη. ","Η προτομή είναι τοποθετημένη εσωτερικά στο κτίριο της Σχολής Ανθρωπιστικών Επιστημών, έξω από το μεγάλο αμφιθέατρο και κοιτάζει βόρεια. Εντός του κτιρίου, μπροστά από τη βιβλιοθήκη βρίσκεται η προτομή του Μ. Σουλιώτη.",2002-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Εκπαίδευση
http://www.learn4change.gr/files/statues-photos/thumbnails/paradosi.png,http://www.learn4change.gr/files/statues-photos/800px/paradosi.jpg,"40.778525, 21.405911",ΑΠΕΛΕΥΘΕΡΩΣΗ ΤΗΣ ΦΛΩΡΙΝΑΣ 1912,"Μνημείο αφιερωμένο στην Απελευθέρωση της Φλώρινας από τους Οθωμανούς το 1912. Στο ψηφιδωτό εικονίζεται ιερέας να παραδίδει το κλειδί της πόλης στον αρχιστράτηγο της ελληνικής στρατιάς, διάδοχο Κωνσταντίνο. Πίσω του στέκονται δυο Έλληνες αξιωματικοί, ενώ πίσω από τον ιερέα στέκουν νεαρός άνδρας με ευρωπαϊκή ενδυμασία και ηλικιωμένος Οθωμανός.","Βρίσκεται στον αύλειο χώρο του Μητροπολιτικού Μεγάρου, δεξιά από τις σκάλες και κοιτάζει βόρεια προς την Οδό Μητροπόλεως. Αριστερά από τις σκάλες υπάρχει η προτομή του μητροπολίτη Αυγ. Καντιώτη, ενώ στη νότια πλευρά του ναού του Αγίου Παντελεήμονα υπάρχει άγαλμα ορθόδοξου κληρικού.",2012-11-08,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Ελευθερία
http://www.learn4change.gr/files/statues-photos/thumbnails/eleftheria.png,http://www.learn4change.gr/files/statues-photos/800px/eleftheria.jpg,"40.778995, 21.407535",ΕΛΕΥΘΕΡΙΑ 1912,Μνημείο αφιερωμένο στην Απελευθέρωση της Φλώρινας από τους Οθωμανούς το 1912.,"Με όψη προς τα ανατολικά, αποτελεί μέρος ενός μνημειακού συνόλου που βρίσκεται στο νότιο - νοτιοδυτικό άκρο της Πλατείας Γ. Μόδη, μαζί με το Μνημείο Πεσόντων 1940-41 και τα Κανόνια.",2012-07-01,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Ελευθερία
http://www.learn4change.gr/files/statues-photos/thumbnails/1940.png,http://www.learn4change.gr/files/statues-photos/800px/1940.jpg,"40.779057, 21.407421",ΜΝΗΜΕΙΟ ΠΕΣΟΝΤΩΝ 1940-41,Το μνημείο είναι αφιερωμένο στη μνήμη των πεσόντων του Ελληνοϊταλικού πολέμου 1940-1941.,"Με όψη προς τα ανατολικά, αποτελεί μέρος ενός μνημειακού συνόλου που βρίσκεται στο νότιο - νοτιοδυτικό άκρο της Πλατείας Γ. Μόδη, μαζί με τον ανδριάντα για τα Ελευθέρια του 1912 και τα Κανόνια.",2012-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Ελληνοϊταλικός πόλεμος
http://www.learn4change.gr/files/statues-photos/thumbnails/kanonia.png,http://www.learn4change.gr/files/statues-photos/800px/kanonia.jpg,"40.779055, 21.407373",ΚΑΝΟΝΙΑ,"Τα κανόνια ανήκαν στον Δημοκρατικό Στρατό Ελλάδας. Μετά τη μάχη της Φλώρινας στις 12 Φεβρουαρίου 1949 στην οποία νίκησε ο Εθνικός Στρατός, τα κανόνια περιήλθαν στην κατοχή του ως λάφυρα.","Με όψη προς τα ανατολικά, αποτελεί μέρος ενός μνημειακού συνόλου που βρίσκεται στο νότιο - νοτιοδυτικό άκρο της Πλατείας Γ. Μόδη, μαζί με τον ανδριάντα για τα Ελευθέρια του 1912 και το Μνημείο Πεσόντων 1940-41.",1961-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Εμφύλιος πόλεμος
http://www.learn4change.gr/files/statues-photos/thumbnails/kastrisianakis.png,http://www.learn4change.gr/files/statues-photos/800px/kastrisianakis.jpg,"40.783263, 21.410656 ",ΚΑΣΤΡΙΣΙΑΝΑΚΗΣ ΧΑΡΑΛΑΜΠΟΣ,"Ο Χαράλαμπος Καστρισιανάκης ήταν αξιωματικός του Εθνικού Στρατού. Τον Φεβρουάριο του 1949 ήρθε στη Φλώρινα όπου γίνονταν μάχες μεταξύ του Εθνικού Στρατού και του Δημοκρατικού Στρατού Ελλάδας (Δ.Σ.Ε.). Ο Καστρισιανάκης έπεσε στο ύψωμα 1033, του οποίου την υπεράσπιση είχε αναλάβει στις 12 Φεβρουαρίου του 1949. Μετά θάνατον, προήχθη στον βαθμό του Λοχαγού.","Βρίσκεται  στην κορυφή της τριγωνικής νησίδας που σχηματίζεται από τις λεωφόρους Κ. Καραμανλή και Μακεδονομάχων και την Οδό Γυμναστηρίου, και κοιτάζει ανατολικά. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται, επίσης, δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή.",1975-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Εμφύλιος πόλεμος
http://www.learn4change.gr/files/statues-photos/thumbnails/dse.png,http://www.learn4change.gr/files/statues-photos/800px/dse.jpg,"40.775009, 21.416189 ",ΜΝΗΜΕΙΟ ΜΑΧΗΤΩΝ ΚΑΙ ΜΑΧΗΤΡΙΩΝ Δ.Σ.Ε.,"Μνημείο που ανήγειρε η ΚΕ του ΚΚΕ, προς τιμήν των νεκρών του Δημοκρατικού Στρατού Ελλάδας που σκοτώθηκαν στη μάχη της Φλώρινας τον Φεβρουάριο του 1949. Στο σημείο βρίσκεται ο ομαδικός τάφος 800-850 περίπου μαχητών/τριών.","Βρίσκεται επί της επαρχιακής Οδού Φλώρινας-Κολχικής, αριστερά μετά τα τελευταία σπίτια της πόλης. Έχει όψη προς τα δυτικά. Σε απόσταση 300 μέτρων προς τα δυτικά βρίσκεται το νεκροταφείο και το μνημείο των νεκρών του Εθνικού Στρατού που σκοτώθηκαν κατά τη διάρκεια της Μάχης της Φλώρινας τον Φεβρουάριο του 1949.",2016-02-16,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Εμφύλιος πόλεμος
