μικρογραφία,εικόνα,συντεταγμένες,τίτλος,περιγραφή,χώρος,χρόνος,τομέας,κατηγορία,υποκατηγορία,λέξεις-κλειδιά
http://www.learn4change.gr/files/statues-photos/thumbnails/kotas2.png,http://www.learn4change.gr/files/statues-photos/800px/kotas2.jpg,"40.781464, 21.409124",ΚΩΤΤΑΣ ΠΡΩΤΟΣ ΜΑΚΕΔΟΝΟΜΑΧΟΣ,"Ο Ρίστο Κότε (Κωνσταντίνος - Κώττας Χρήστου) (1863-1905), ήταν οπλαρχηγός και πρωτεργάτης του Μακεδονικού αγώνα στην περιοχή των Κορεστείων.<br> Ο ανδριάντας τοποθετήθηκε αρχικά (1961) στις νησίδες της Οδού Ιωάννου Άρτη, στο ύψος του πάρκου του Σιδηροδρομικού Σταθμού. Το 1993-1994 αφαιρέθηκε από την αρχική του θέση και μεταφέρθηκε στις αποθήκες του Δήμου Φλώρινας. Τοποθετήθηκε στην τωρινή του θέση στις αρχές του 2002.","Βρίσκεται στο νοτιοδυτικό άκρο του Νέου Πάρκου, μαζί με το άγαλμα του Θνήσκοντα Πολεμιστή. Αρχικά, το 1961 είχε τοποθετηθεί στη νησίδα της Οδού Ι. Άρτη, το 1993 μετακινήθηκε, βρέθηκε στις αποθήκες του Δήμου και το 2002 τοποθετήθηκε στο Νέο Πάρκο.",2006-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/modis.png,http://www.learn4change.gr/files/statues-photos/800px/modis.jpg,"40.779417, 21.40756",ΜΟΔΗΣ ΓΕΩΡΓΙΟΣ,"Ο Γεώργιος Μόδης (1887 - 1975) ήταν πολιτικός και ένας από τους κυριότερους συγγραφείς του Μακεδονικού αγώνα, στον οποίο έλαβε μέρος. ","Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Λ. Πύρζα, Ι. Δραγούμη και Ν. Παπαδόπουλου και έχει όψη ανατολικά προς την οδό 25ης Μαρτίου.",2012-07-01,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/pirzas.png,http://www.learn4change.gr/files/statues-photos/800px/pirzas.jpg,"40.779433, 21.407392",ΠΥΡΖΑΣ ΝΙΚΟΛΑΟΣ,Ο Νικόλαος (Λάκης) Πύρζας (1880-1947) συμμετείχε στις περιοδείες του Παύλου Μελά και ανέπτυξε αντάρτικη δράση κατά τη διάρκεια του Μακεδονικού αγώνα.,"Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Ν. Παπαδόπουλου, Ι. Δραγούμη και Γ. Μόδη και έχει όψη προς τα βόρεια, προς την οδό Μεγάλου Αλεξάνδρου.",1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/xristou.png,http://www.learn4change.gr/files/statues-photos/800px/xristou.jpg,"40.781007, 21.409341",ΧΡΗΣΤΟΥ ΠΕΤΡΟΣ,"Ο Πέτρος Χρήστου (1887-1908) κατά τη διάρκεια του Μακεδονικού αγώνα εντάχθηκε στο ένοπλο σώμα του Καπετάν Βολάνη, ενώ συνεργάστηκε και με τον Γ. Δικώνυμο Μακρή. Το 1906 σχημάτισε δικό του ένοπλο σώμα, έδρασε κυρίως στην περιοχή Μοριχόβου, συνεργαζόμενος πολλές φορές με τον οπλαρχηγό Σίμο Ιωαννίδη και τον Καπετάν Βάρδα. Το 1907 ανέλαβε την περιοχή Πρεσπών, Φλώρινας και νοτίου Μοριχόβου με βάση τον Βαρνούντα. Το 1908 μετά από συμπλοκή με Οθωμανικό απόσπασμα συνελήφθη και απαγχονίστηκε στο Μοναστήρι.",Βρίσκεται στη νησίδα επί της Οδού Σαρανταπόρου και έχει όψη βόρεια προς την Οδό Καστρισιανάκη. Στο νότιο άκρο της νησίδας βρίσκεται η προτομή του Σ. Γρηγορίου.,1960-08-28,Ανθρωπογενή,Μνημεία,Ενοπλη βία,Μακεδονικός αγώνας
http://www.learn4change.gr/files/statues-photos/thumbnails/mitera_polyteknoi.png,http://www.learn4change.gr/files/statues-photos/800px/mitera_polyteknoi.jpg,"40.786212, 21.417219 ",ΠΟΛΥΤΕΚΝΗ ΜΗΤΕΡΑ,"Κεντρική γυναικεία μορφή σε πλάγια θέση, με τέσσερα παιδιά","Με όψη προς τα δυτικά, βρίσκεται στο βορειοδυτικό άκρο της (ανώνυμης) Πλατείας που σχηματίζεται από τις οδούς Μοναστηρίου και Δημάρχου Αναστασίου Κωτσόπουλου.",2005-11-07,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Μητρότητα
http://www.learn4change.gr/files/statues-photos/thumbnails/elliniki_astynomia.png,http://www.learn4change.gr/files/statues-photos/800px/elliniki_astynomia.jpg,"40.79007, 21.415315",ΕΛΛΗΝΙΚΗ ΑΣΤΥΝΟΜΙΑ,Στήλη αφιερωμένη στη μνήμη αστυνομικών που θυσιάστηκαν κατά την εκτέλεση του καθήκοντός τους.,"Το μνημείο είναι τοποθετημένο στην αυλή, στη βορειοδυτική γωνία του κτιρίου της Διεύθυνσης Αστυνομίας Φλώρινας με πρόσοψη προς τα δυτικά.",2000-09-14,Ανθρωπογενή,Μνημεία,ασφάλεια,Μνήμη
http://www.learn4change.gr/files/statues-photos/thumbnails/xorofilaki.png,http://www.learn4change.gr/files/statues-photos/800px/xorofilaki.jpg,"40.783555, 21.410991",ΣΩΜΑΤΑ ΑΣΦΑΛΕΙΑΣ,"Η Ελληνική Χωροφυλακή ήταν σώμα ασφάλειας της Ελλάδας που συστήθηκε με βασιλικό διάταγμα το 1833. Το 1984 συγχωνεύθηκε με την Αστυνομία Πόλεων σε ενιαίο αστυνομικό σώμα με την ονομασία Ελληνική Αστυνομία (ΕΛ.ΑΣ.). Η Αγροφυλακή είχε ως σκοπό την τήρηση της δημόσιας τάξης και την πρόληψη του εγκλήματος σε αγροτικές περιφέρειες και χώρους. Σε κάθε πλευρά του μνημείου αναγράφεται και ένα σώμα ασφαλείας: μπροστά Χωροφυλακή, πίσω Αστυνομία, δεξιά Αγροφυλακή, αριστερά Πυροσβεστική.","Το μνημείο της Ελληνικής Χωροφυλακής βρίσκεται στη συμβολή της Λ. Κ. Καραμανλή με την οδό Αγνώστου Στρατιώτη, με πρόσοψη νότια προς την Κ. Καραμανλή. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",2006-09-26,Ανθρωπογενή,Μνημεία,ασφάλεια,Μνήμη
https://www.learn4change.gr/files/statues-photos/thumbnails/thomaidis.png,https://www.learn4change.gr/files/statues-photos/800px/thomaidis.jpg,"40.777851164414464, 21.404148973562226",ΘΩΜΑΪΔΗΣ ΘΕΟΔΩΡΟΣ,"Ο Θεόδωρος Θωμαΐδης υπήρξε μαέστρος της χορωδίας του Φ.Σ.Φ. <i>Αριστοτέλης</i> της Φλώρινας. Απαγχονίστηκε, μαζί με άλλους 14, από τα γερμανικά στρατεύματα Κατοχής στις 9 Αυγούστου 1943 κοντά στο χωριό Κλαδοράχη Φλώρινας.","Με όψη προς τα νότια, αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>  και εν μέρει στην Πλατεία, μαζί με τον ανδριάντα του Αριστοτέλη, το μνημείο των Επτά Ηρώων και το άγαλμα του νέου, έξω από την αυλή. ",2021-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Μουσική
http://www.learn4change.gr/files/statues-photos/thumbnails/dosiou-vyzantis.png,http://www.learn4change.gr/files/statues-photos/800px/dosiou-vyzantis.jpg,"40.775252, 21.404006",ΔΟΣΙΟΥ ΜΙΧΑΗΛ - ΒΥΖΑΝΤΗΣ ΗΛΙΑΣ,"Παρουσιάζει δύο μορφές: Μιχαήλ Γ. Δοσίου, φαρμακοποιός, 1885-1974, δωρητής κτήματος. Ηλίας Ι. Βυζάντης, ζωγράφος, 1910-1980, ιδρυτής Φ.Ο.Ο.Φ.","Βρίσκεται στην αυλή, στη νοτιοανατολική γωνία του τουριστικού περιπτέρου του Φυσιολατρικού Ορειβατικού Ομίλου Φλώρινας (Φ.Ο.Ο.Φ.).",2000-07-01,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Προσφορά
http://www.learn4change.gr/files/statues-photos/thumbnails/tsamis.png,http://www.learn4change.gr/files/statues-photos/800px/tsamis.jpg,"40.782158, 21.408695",ΤΣΑΜΗΣ ΠΑΥΛΟΣ,"Ο Παύλος Τσάμης, αξιωματικός του ελληνικού στρατού, γεννήθηκε στο Πισοδέρι το 1914. Αποφοίτησε από τη Μοδέστειο Σχολή του χωριού του και τη Σχολή Ευελπίδων. Υπηρέτησε στη Σχολή Άμυνας του ΝΑΤΟ στο Παρίσι και ασχολήθηκε με τα πυρηνικά όπλα. Το 1963 προήχθη στον βαθμό του Ταξίαρχου. Στη συνέχεια παραιτήθηκε, ανέλαβε τη συγκρότηση της Διεύθυνσης Απόδημων Μακεδόνων και διετέλεσε διευθυντής του Κέντρου Απόδημων Μακεδόνων από το 1966 μέχρι τον θάνατό του το 1975. Για τα αποκαλυπτήρια της προτομής του Παύλου Τσάμη βλ. <i>Φωνή της Φλωρίνης</i>, φ. 975, 7/8/1981, σ. 1.",Βρίσκεται στο δυτικό άκρο της νησίδας που εκτείνεται κατά μήκος της βόρειας πλευράς της Λ. Μακεδομάχων και κοιτάζει προς τα δυτικά. Στο ανατολικό άκρο της ίδιας νησίδας βρίσκεται Επιτύμβια Στήλη της ρωμαϊκής περιόδου.,1981-08-08,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Προσφορά
http://www.learn4change.gr/files/statues-photos/thumbnails/venizelos.png,http://www.learn4change.gr/files/statues-photos/800px/venizelos.jpg,"40.782469, 21.413644",ΒΕΝΙΖΕΛΟΣ ΕΛΕΥΘΕΡΙΟΣ,Ο Ελευθέριος Βενιζέλος (1864-1936) ήταν πολιτικός που διετέλεσε πρωθυπουργός της Κρητικής Πολιτείας και επτά φορές πρωθυπουργός της Ελλάδας. Ως πολιτικός διαδραμάτισε σημαντικό ρόλο στο Κρητικό Ζήτημα καθώς και στα πολιτικά δρώμενα της Ελλάδας από το 1910 έως τον θάνατό του το 1936.,"Βρίσκεται στην πλατεία Μεγάλου Αλεξάνδρου στην είσοδο της πόλης, δυτικά από τον Κύκλο. Κοιτάζει νότια. Στην ίδια Πλατεία βρίσκεται το άγαλμα της Αρκούδας Κοντράλτο και μια Επιτύμβια Στήλη της Ρωμαϊκής εποχής.",2012-11-11,Ανθρωπογενή,Μνημεία,Πολιτική,Πρωθυπουργός
http://www.learn4change.gr/files/statues-photos/thumbnails/aggelopoulos.png,http://www.learn4change.gr/files/statues-photos/800px/aggelopoulos.jpg,"40.78445614505267, 21.40621791786125",ΑΓΓΕΛΟΠΟΥΛΟΣ ΘΕΟΔΩΡΟΣ,"Ο Θόδωρος Αγγελόπουλος (Αθήνα, 27 Απριλίου 1935 - 24 Ιανουαρίου 2012) ήταν Έλληνας σκηνοθέτης, σεναριογράφος και παραγωγός κινηματογράφου. Έχει τιμηθεί με βραβεία στην Ελλάδα και το εξωτερικό για την προσφορά του στον κινηματογράφο, με σπουδαιότερο της καλύτερης ταινίας με τον Χρυσό Φοίνικα στο Φεστιβάλ των Καννών το 1998 για την ταινία Μία αιωνιότητα και μία μέρα. Ανάμεσα στις πιο γνωστές ταινίες του είναι: Τοπίο στην Ομίχλη, Μία αιωνιότητα και μία μέρα, Ο Θίασος, Το Βλέμμα του Οδυσσέα και Ο Μεγαλέξαντρος.","Βρίσκεται στο φουαγέ του Πολιτιστικού Κέντρου Φλώρινας, δεξιά καθώς μπαίνουμε από την είσοδο.",2017-02-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Τέχνη
http://www.learn4change.gr/files/statues-photos/thumbnails/stratiotis.png,http://www.learn4change.gr/files/statues-photos/800px/stratiotis.jpg,"40.777921, 21.394742",ΕΛΛΑΣ ΣΤΕΦΑΝΩΝΕΙ ΣΤΡΑΤΙΩΤΗ,Μνημείο αφιερωμένο στον άγνωστο στρατιώτη.,Βρίσκεται στο κέντρο της Πλατείας Ηρώων με πρόσοψη βόρεια προς την Οδό Ηπείρου.,1965-07-01,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Τιμή
http://www.learn4change.gr/files/statues-photos/thumbnails/efedros.png,http://www.learn4change.gr/files/statues-photos/800px/efedros.jpg,"40.778051, 21.410052",ΕΦΕΔΡΟΣ ΑΞΙΩΜΑΤΙΚΟΣ,Το μνημείο αποδίδει τιμή στην έννοια του έφεδρου αξιωματικού. Ανεγέρθηκε μετά από απόφαση του Συνδέσμου Εφέδρων Αξιωματικών Φλώρινας.,Βρίσκεται στο κέντρο της Πλατείας Εφέδρων Αξιωματικών με πρόσοψη βόρεια προς την οδό Αυγουστίνου Καντιώτη.,1998-11-07,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Τιμή
http://www.learn4change.gr/files/statues-photos/thumbnails/thniskon.png,http://www.learn4change.gr/files/statues-photos/800px/thniskon.jpg,"40.781455, 21.409274",ΘΝΗΣΚΩΝ ΠΟΛΕΜΙΣΤΗΣ,"Ορειχάλκινη κυβιστική σύνθεση, που παριστάνει τον πληγωμένο πολεμιστή, χωρίς συγκεκριμένη μορφή. Δημιουργήθηκε ως μνημείο του αγνώστου στρατιώτη ή των πεσόντων στην πόλη της Φλώρινας. Οι Φλωρινιώτες δέχθηκαν σιωπηλά το έργο, καθώς υπήρξε αντίδραση από τον μητροπολίτη Αυγουστίνο Καντιώτη, ο οποίος δήλωσε πως δεν έχει τίποτε πατριωτικό επάνω του, το χαρακτήρισε αφηρημένη τέχνη, χωρίς κανένα ελληνικό στοιχείο, το οποίο θα μπορούσε να τοποθετηθεί οπουδήποτε αλλού στον κόσμο. Ζήτησε την ανέγερση νέου μνημείου έλληνα ήρωα. Ο Θνήσκων Πολεμιστής, μαζί με το άλλο έργο του Δημήτρη Καλαμάρα, τον Καπετάν Κώττα, βρέθηκε στια αποθήκες του Δήμου για αρκετά χρόνια. Επανατοποθετήθηκαν δίπλα το ένα στο άλλο και τα δύο στο Νέο Παρκο της Φλώρινας το 2006.","Βρίσκεται στο νοτιοδυτικό άκρο του Νέου Πάρκου, μαζί με τον ανδριάντα του Μακεδονομάχου Κώττα. Αρχικά είχε τοποθετηθεί στην Πλατεία Γ. Μόδη (παλαιότερα Ομονοίας), το 1993 μετακινήθηκε, βρέθηκε στις αποθήκες του Δήμου και το 2002 τοποθετήθηκε στο Νέο Πάρκο.",1971-11-08,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Τιμή
http://www.learn4change.gr/files/statues-photos/thumbnails/papas.png,http://www.learn4change.gr/files/statues-photos/800px/papas.jpg,"40.77820802283177, 21.40633025378441",ΟΡΘΟΔΟΞΟΣ ΚΛΗΡΙΚΟΣ,Μνημείο που αναπαριστά ιερέα.,"Βρίσκεται στον αύλειο χώρο της εκκλησίας του Αγίου Παντελεήμονα, στη νοτιοανατολική του γωνία και κοιτάζει νότια. Στην ίδια αυλή και μπροστά από το Μητροπολιτικό Μέγαρο βρίσκεται η προτομή του Αυγ. Καντιώτη και ο αναθηματικός τοίχος για την Απελευθέρωση της Φλώρινας.",1999-07-04,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Τιμή
http://www.learn4change.gr/files/statues-photos/thumbnails/makris.png,http://www.learn4change.gr/files/statues-photos/800px/makris.jpg,"40.78112, 21.413729",ΜΑΚΡΗΣ ΔΗΜΗΤΡΙΟΣ,"Ο Δημήτριος (Τάκος) Μακρής (1910-1981) γεννήθηκε στο Μοναστήρι και σε μικρή ηλικία ήρθε στη Φλώρινα. Σπούδασε νομικά και άσκησε το δικηγορικό επάγγελμα στη Θεσσαλονίκη. Εκλέχθηκε βουλευτής Φλώρινας με την Ε.Ρ.Ε. από το 1956 έως το 1967 και από το 1974 έως το 1977. Διετέλεσε υπουργός Εσωτερικών (1956-1961), υπουργός Προεδρίας της Κυβερνήσεως (1961-1963).","Βρίσκεται στη νησίδα της οδού Σιδ. Σταθμού, μπροστά από την πόρτα του Αρχαιολογικού Μουσείου. Κοιτάζει βόρεια.",1993-07-01,Ανθρωπογενή,Μνημεία,Πολιτική,Υπουργός
http://www.learn4change.gr/files/statues-photos/thumbnails/aristotelis.png,http://www.learn4change.gr/files/statues-photos/800px/aristotelis.jpg,"40.777789, 21.40428",ΑΡΙΣΤΟΤΕΛΗΣ,Ο Αριστοτέλης (384 π.Χ. - 322 π.Χ.) ήταν αρχαίος Έλληνας φιλόσοφος και πολυεπιστήμονας.,"Με όψη προς τα ανατολικά, αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i> και εν μέρει στην Πλατεία, μαζί με το Μνημείο των Επτά Ηρώων, την προτομή του Θεόδωρου Θωμαΐδη και το άγαλμα του νέου, έξω από την αυλή. ",2013-05-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Φιλοσοφία
http://www.learn4change.gr/files/statues-photos/thumbnails/aristotelis1.png,http://www.learn4change.gr/files/statues-photos/800px/aristotelis1.jpg,"40.78451199462292, 21.406213894547605",ΑΡΙΣΤΟΤΕΛΗΣ Ο ΣΤΑΓΕΙΡΙΤΗΣ,Ο Αριστοτέλης (384 π.Χ. - 322 π.Χ.) ήταν αρχαίος Έλληνας φιλόσοφος και πολυεπιστήμονας.,"Βρίσκεται στο φουαγέ του Πολιτιστικού Κέντρου Φλώρινας, απέναντι από την είσοδο και δεξιά του ανάγλυφου που απεικονίζει τον ίδιο να διδάσκει τον Μέγα Αλέξαντρο.",1969-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Φιλοσοφία
http://www.learn4change.gr/files/statues-photos/thumbnails/arkouda.png,http://www.learn4change.gr/files/statues-photos/800px/arkouda.jpg,"40.781874, 21.408073",ΑΡΚΟΥΔΑ,"Η καφέ αρκούδα είναι θηλαστικό ζώο και στην Ελλάδα ζει κυρίως στις δυτικές και βορειοδυτικές περιοχές. Τρέφεται με φυτά, ψάρια, μέλι, πτηνά και τρωκτικά. Έχει οξεία όσφρηση και ασθενή όραση. Τα μικρά γεννιούνται τον χειμώνα, ζυγίζουν μερικές εκατοντάδες γραμμάρια και μένουν με την μητέρα τους πάνω από δύο χρόνια.","Βρίσκεται στο νότιο και κεντρικό μέρος του πάρκου του Διοικητηρίου, με κατεύθυνση προς τα ανατολικά. Στην ίδια αυλή υπάρχουν οι προτομές του Κ. Κανάρη και  του Καπετάν Κώττα.",2010-10-15,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Φύση
http://www.learn4change.gr/files/statues-photos/thumbnails/neos.png,http://www.learn4change.gr/files/statues-photos/800px/neos.jpg,"40.777769, 21.404449",ΠΗΓΗ ΣΑΚΟΥΛΕΒΑ,"Νέος που κρατά λαγήνι σε θέση που αδειάζει. Στην ανατολική πλευρά του βάθρου και στο κάτω μέρος, υπήρχαν δύο μαρμάρινες πλάκες οι οποίες δεν υφίστανται πλέον. Αυτή στ' αριστερά πληροφορούσε για τον τίτλο του αγάλματος, ""Πηγή Σακουλέβα"", ενώ η άλλη στα δεξιά πληροφορούσε ότι ανεγέρθηκε ""Επί Δημάρχου Στεφάνου Παπαναστασίου 12-12-2009"".","Αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i> και εν μέρει στην Πλατεία, μαζί με το μνημείο των Επτά Ηρώων, τον ανδριάντα του Αριστοτέλη και την προτομή του Θεόδωρου Θωμαΐδη.",2009-12-12,Ανθρωπογενή,Μνημεία,Γενικές έννοιες,Φύση
http://www.learn4change.gr/files/statues-photos/thumbnails/kontralto.png,http://www.learn4change.gr/files/statues-photos/800px/kontralto.jpg,"40.783007, 21.414016",ΚΟΝΤΡΑΛΤΟ,"Η αρκούδα με το κοντραμπάσο. Έργο του Φλωρινιώτη Γιώργου Μπαρδάκα, στο πλαίσιο της πτυχιακής του εργασίας στο εργαστήριο γλυπτικής του τμήματος Εικαστικών και Εφαρμοσμένων Τεχνών. Οι διαστάσεις του έργου είναι: 3,10m. x 1,90m. x 5,15m. Για την κατασκευή χρησιμοποιήθηκαν μεταξύ άλλων 2.310 κ. παλιοσίδερα (scrap), λαμαρίνες, ράβδοι, ελάσματα, μπίλιες ρουλεμάν, συρματόσχοινα, σφιγκτήρες χαλκού, μαγνήτες, μεντεσέδες πόρτας, γωνίες, δοκοί κ.ά.",Βρίσκεται στην πλατεία Μεγάλου Αλεξάνδρου (Κύκλος) στην είσοδο της πόλης. Κοιτάζει ανατολικά. Στην ίδια Πλατεία βρίσκεται η προτομή του Ε. Βενιζέλου και μια Επιτύμβια Στήλη της Ρωμαϊκής εποχής.,2015-07-01,Ανθρωπογενή,Μνημεία,Γράμματα - επιστήμες - τέχνες,Φύση
