label,τίτλος,κατηγορία,υποκατηγορία,description,αναπαράσταση,period,time,φύλο,installation-time,startDate,installation-decade,Έτος τοποθέτησης,type,δημιουργός,καταγωγή,entity,epigram,υλικό,Υλικά - περιγραφή,τοποθεσία,κατεύθυνση,τοποθεσία-είδος,image-link,imageURL,latlng,Μέγεθος,Ενδυμασία/Αξεσουάρ,Επάγγελμα/Ιδιότητα,Πρωτοβουλία,Ανάληψη εξόδων,Σημειώσεις
ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 1,ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 1,ΕΠΙΣΤΗΜΕΣ-ΠΟΛΙΤΙΣΜΟΣ-ΤΕΧΝΕΣ,ΙΣΤΟΡΙΑ,"Πιστό αντίγραφο μαρμάρινης επιτύμβιας αετωματικής στήλης με παράσταση από αριστερά προς τα δεξιά, νεαρού δούλου και ιππέα με τον σκύλο του, μπροστά σε καθιστή σε δίφρο γυναίκα. Σε πρώτο επίπεδο βωμός και στο βάθος δέντρο με περιτυλιγμένο γύρω του φίδι. Στο αέτωμα κάνθαρος από τον οποίο βλασταίνουν κισσόφυλλα. 2ος-3ος αι. μ.Χ. Βρέθηκε στη Βεύη. Εκτίθεται στο Αρχαιολογικό Μουσείο Φλώρινας.",συμβολική,Ρωμαϊκή,2ος αι.,άνδρας+γυναίκα,2005-11-05,2005,2001-2010,05/11/2005,στήλη,Αντίγραφο,Άγνωστη,Δήμος Φλώρινας & ΙΖ' Εφορεία Προϊστορικών και Κλασικών Αρχαιοτήτων,,μάρμαρο,Μαρμάρινη στήλη,Βρίσκεται στο ανατολικό άκρο της νησίδας που εκτείνεται κατά μήκος της βόρειας πλευράς της Λ. Μακεδομάχων με πρόσοψη προς τα ανατολικά. Στο δυτικό άκρο της ίδιας νησίδας βρίσκεται η προτομή του Π. Τσάμη.,ανατολικά,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/roman1.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/roman1.png,"40.782997, 21.410127",,,,,,
ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 2,ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 2,ΕΠΙΣΤΗΜΕΣ-ΠΟΛΙΤΙΣΜΟΣ-ΤΕΧΝΕΣ,ΙΣΤΟΡΙΑ,"Πιστό αντίγραφο μαρμάρινης ανάγλυφης στήλης με παράσταση τεσσάρων μορφών. Από αριστερά προς τα δεξιά, νέος θωρακοφόρος με δόρυ και ξίφος, γενειοφόρος με ιμάτιο, σκήπτρο και φιάλη σπονδής, γυναίκα με χιτώνα, ιμάτιο, σκήπτρο και φιάλη και μικρότερη γυναικεία μορφή. Μέσα στο αψιδωτό αέτωμα δύο αντωπά φίδια που συγκρατούν με το στόμα τους ένα αυγό. Πιθανότατα οι τρεις αγαλματικές μορφές απεικονίζουν τον Αλέξανδρο Γ΄, τον Φίλιππο Β΄ και την Ολυμπιάδα. Μέσα 3ου αι. μ.Χ. Βρέθηκε στο Σκοπό. Εκτίθεται στο Αρχαιολογικό Μουσείο της Φλώρινας.",συμβολική,Ρωμαϊκή,3ος αι.,άνδρας+γυναίκα,2005-11-05,2005,2001-2010,05/11/2005,στήλη,Αντίγραφο,Άγνωστη,Δήμος Φλώρινας & ΙΖ' Εφορεία Προϊστορικών και Κλασικών Αρχαιοτήτων,,μάρμαρο,Μαρμάρινη στήλη,"Βρίσκεται στην πλατεία Μεγάλου Αλεξάνδρου, αριστερά καθώς μπαίνουμε στην πόλη λίγα μέτρα πριν τον Κύκλο. Κοιτάζει ανατολικά. Στην ίδια Πλατεία βρίσκεται η προτομή του Ε. Βενιζέλου και η Κοντράλτο.",ανατολικά,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/roman2.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/roman2.png,"40.7831, 21.415041",,,,,,
ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 3,ΕΠΙΤΥΜΒΙΑ ΣΤΗΛΗ 3,ΕΠΙΣΤΗΜΕΣ-ΠΟΛΙΤΙΣΜΟΣ-ΤΕΧΝΕΣ,ΙΣΤΟΡΙΑ,"Πιστό αντίγραφο μαρμάρινης επιτύμβιας στήλης με παράσταση ιππέα δεξιά ενός βωμού, που συμμετέχει σε τελετουργία σπονδής. Αριστερά του βωμού γυναικεία μορφή με οινοχόη και δυο μικρότερες μορφές πίσω της.<br>Η συμμετοχή των μορφών στην τελετουργία της σπονδής δηλώνει την επισφράγιση μιας υποδοχής ή προπομπής. Ο ήρωας νεκρός παρουσιάζεται στο τέλος ενός ταξιδιού και σπένδει για να ανταποδώσει τον χαιρετισμό σ' αυτούς που τον καλωσορίζουν.<br>Περίπου 330 π.Χ.<br>Αρ. Μουσείου Φλώρινας 104.",συμβολική,Κλασική,4ος αι. π.Χ.,άνδρας+γυναίκα,2005-07-01,2005,2001-2010,05/11/2005,στήλη,Αντίγραφο,Άγνωστη,Δήμος Φλώρινας & ΙΖ' Εφορεία Προϊστορικών και Κλασικών Αρχαιοτήτων,,μάρμαρο,Μαρμάρινη στήλη,Βρίσκεται στην αυλή του Δημαρχιακού Μεγάρου της πόλης με πρόσοψη προς τα δυτικά.,δυτικά,αυλή,http://www.learn4change.gr/files/statues-photos/800px/roman3.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/roman3.png,"40.778581486942436, 21.401552140580094",,,,,,
ΕΠΤΑ ΗΡΩΕΣ,ΕΠΤΑ ΗΡΩΕΣ,ΕΝΝΟΙΕΣ,ΘΥΣΙΑ,"Η πλατεία που βρίσκεται ανατολικά του κτιρίου του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>, είναι αφιερωμένη στη μνήμη επτά παιδιών, μαθητών Γυμνασίου και μελών του Αριστοτέλη, που δολοφονήθηκαν από ένοπλα τμήματα του βουλγαρικού στρατού κατοχής στις 17 Ιανουαρίου 1944.",συμβολική,Νεότερη,20ός αι.,άνδρας,1990-07-01,1990,1981-1990,1990,αναθηματικός τοίχος,Ρόμπης Τηλέμαχος,Φλώρινα,Φιλεκπαιδευτικός Σύλλογος Φλώρινας <i>Ο Αριστοτέλης</i>,"«ΝΕΟΙ ΑΡΙΣΤΟΤΕΛΙΚΟΙ ΦΙΛΟΙ ΤΗΣ ΟΡΕΙΒΑΣΙΑΣ ΕΠΛΗΡΩΣΑΝ ΜΕ ΤΗΝ ΖΩΗ ΠΟΘΟΝ ΕΛΕΥΘΕΡΙΑΣ ΓΑΖΙΝΟΣ ΔΗΜ. ΚΩΝ/ΝΟΣ, ΛΟΥΚΙΔΗΣ ΠΑΝΤ. ΓΕΩΡΓΙΟΣ, ΜΑΡΚΟΥ ΛΑΖ. ΠΕΤΡΟΣ, ΣΕΧΙΔΗΣ ΧΑΡΑΛ. ΓΕΩΡΓΙΟΣ, ΣΤΕΦΑΝΙΔΗΣ ΗΛ. ΛΑΣΚΑΡΗΣ, ΤΑΝΟΣ ΠΕΡ. ΔΗΜΗΤΡΙΟΣ, ΧΑΤΖΗΠΡΟΔΡΟΜΟΥ ΔΙΟΝ. ΣΥΜΕΩΝ»",σίδηρος,"Ανάγλυφη παράσταση από μάρμαρο, χαλκό, ψηφίδες ασβέστη, άμμο λατομείου.","Με όψη προς τα ανατολικά, αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>  και εν μέρει στην Πλατεία, μαζί με τον ανδριάντα του Αριστοτέλη, την προτομή του Θεόδωρου Θωμαΐδη και το άγαλμα του Σακουλέβα, έξω από την αυλή. ",ανατολικά,αυλή,http://www.learn4change.gr/files/statues-photos/800px/7iroes.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/7iroes.png,"40.777901, 21.40413",μεγαλύτερο,,,ιδιωτική,Φιλεκπαιδευτικός Σύλλογος Φλώρινας <i>Ο Αριστοτέλης</i>,Στην πίσω πλευρά ΜΑΚΑΡΙΟΙ - ΡΟΜΠΗΣ ΤΗΛΕΜΑΧΟΣ ΑΡΧ. ΜΗΧ. 7.11.1989
ΕΦΕΔΡΟΣ ΑΞΙΩΜΑΤΙΚΟΣ,ΕΦΕΔΡΟΣ ΑΞΙΩΜΑΤΙΚΟΣ,ΕΝΝΟΙΕΣ,ΤΙΜΗ,Το μνημείο αποδίδει τιμή στην έννοια του έφεδρου αξιωματικού. Ανεγέρθηκε μετά από απόφαση του Συνδέσμου Εφέδρων Αξιωματικών Φλώρινας.,ρεαλιστική,Διαρκής,Διαρκής,άνδρας,1998-11-07,1998,1991-2000,07/11/1998 [αποκαλυπτήρια],στήλη,Δογούλης Νικόλας,Φλώρινα,Σύνδεσμος Εφέδρων Αξιωματικών και Ανθυπασπιστών Φλώρινας (χορηγία Πρ. Εμφιετζόγλου & Δήμαρχος Δ. Στύλου & ΣΕΕΑΝ),«ΕΛΛΑΣ ΔΕ ΕΣΤΙ ΚΑΙ Η ΜΑΚΕΔΟΝΙΑ»,ορείχαλκος,"Ανάγλυφη στήλη κατασκευασμένη από ορείχαλκο, σε τσιμεντοκατασκευή επενδεδυμένη με μάρμαρο και στηριζόμενη σε ορθοστάτη",Βρίσκεται στο κέντρο της Πλατείας Εφέδρων Αξιωματικών με πρόσοψη βόρεια προς την οδό Αυγουστίνου Καντιώτη.,βόρεια,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/efedros.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/efedros.png,"40.778051, 21.410052",μεγαλύτερο,στρατιωτική,,ιδιωτική,Πρ. Εμφιετζόγλου & Δήμαρχος Δ. Στύλου & ΣΕΕΑΝ,[Κάτω από το ανάγλυφο σε μικρή ορειχάλκινη επιγραφή:] «ΕΛΛΑΣ ΔΕ ΕΣΤΙ ΚΑΙ Η ΜΑΚΕΔΟΝΙΑ» [Πάνω αριστερά στο ανάγλυφο εγχάρακτη η υπογραφή του γλύπτη και το έτος κατασκευής:] «ΔΟΓΟΥΛΗΣ Ο ΓΛΥΠΤΗΣ 1997» [Στο πλάι:] «ΑΝΗΓΕΡΘΗ ΔΑΠΑΝΑΙΣ ΣΥΝΔΕΣΜΟΥ ΕΦΕΔΡΩΝ ΑΞΚΩΝ Ν. ΦΛΩΡΙΝΑΣ ΚΑΙ ΧΟΡΗΓΙΑ Π. ΕΜΦΙΕΤΖΟΓΛΟΥ - ΑΝΗΓΕΡΘΗ ΚΑΙ ΕΓΚΑΙΝΙΑΣΘΗ ΥΠΟ Σ.Ε.Α.Ν ΦΛΩΡΙΝΑΣ ΕΠΙ ΔΣ [ακολουθούν 10 ονοματεπώνυμα]»
ΖΩΗΣ ΑΝΤΩΝΙΟΣ,ΖΩΗΣ ΑΝΤΩΝΙΟΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,"Ο Καπετάν Ζώης, ψευδώνυμο του Αντώνιου Ζώη (1869-1941), καταγόταν από το Μοναστήρι. Υπήρξε οπλαρχηγός στον Μακεδονικό αγώνα και ανέπτυξε δράση στην περιοχή του Μοριβόχου. Μετά την Απελευθέρωση του 1912 έζησε στη Φλώρινα, όπου και αυτοκτόνησε το 1941.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1960-08-28,1960,1951-1960,1998 [27/8/1960 στην καρτέλα μνημείου βλ. Α&Β],προτομή,Χατζή Αλίκη,Φλώρινα,Δήμος Φλώρινας [στην καρτέλα του Μουσείου Μακ. Αγώνα αναφέρεται ότι η πρωτοβουλία ανήκει στην Ερανική Επιτροπή Ανεγέρσεως Προτομών και Ανδριάντων Ν. Φλώρινας],«ΑΝΤΩΝΙΟΣ ΖΩΗΣ ΜΑΚΕΔΟΝΟΜΑΧΟΣ»,μάρμαρο,"Από λευκό μάρμαρο, σε μαρμάρινο βάθρο","Κινούμενοι προς τα δυτικά επί της λεωφόρου Κ. Καραμανλή, μετά τη συμβολή με την οδό Δήμητρας, στην αρχή της πρώτης διαχωριστικής νησίδας αντικρίζουμε την προτομή του Α. Ζώη που κοιτάζει προς τα ανατολικά. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",ανατολικά,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/zois.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/zois.png,"40.783044, 21.405484",,κοσμική,,,,"Σε αντίφαση με το επίγραμμα, δε φέρει στολή μακεδονομάχου."
ΘΝΗΣΚΩΝ ΠΟΛΕΜΙΣΤΗΣ,ΘΝΗΣΚΩΝ ΠΟΛΕΜΙΣΤΗΣ,ΕΝΝΟΙΕΣ,ΤΙΜΗ,"Ο Θνήσκων Πολεμιστής, έργο του Δημήτρη Καλαμάρα, αφορά τον άγνωστο στρατιώτη.",συμβολική,Διαρκής,Διαρκής,άνδρας,2006-07-01,2006,2001-2010,5/11/1971 [8/11/1971 έγιναν τα αποκαλυπτήρια],άγαλμα,Καλαμάρας Δημήτρης,Φλώρινα,Ερανική Επιτροπή Ανεγέρσεως Προτομών και Ανδριάντων Ν. Φλώρινας,-,ορείχαλκος,"Ορειχάλκινος, με βάση από πωρόλιθο","Βρίσκεται στο νοτιοδυτικό άκρο του Νέου Πάρκου, μαζί με τον ανδριάντα του Μακεδονομάχου Κώττα. Αρχικά είχε τοποθετηθεί στην Πλατεία Γ. Μόδη (παλαιότερα Ομονοίας), το 1993 μετακινήθηκε, βρέθηκε στις αποθήκες του Δήμου και το 2002 τοποθετήθηκε στο Νέο Πάρκο.",νότια,πάρκο,http://www.learn4change.gr/files/statues-photos/800px/thniskon.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/thniskon.png,"40.781455, 21.409274",μεγαλύτερο,,,,,
ΘΩΜΑΪΔΗΣ ΘΕΟΔΩΡΟΣ,ΘΩΜΑΪΔΗΣ ΘΕΟΔΩΡΟΣ,ΕΠΙΣΤΗΜΕΣ-ΠΟΛΙΤΙΣΜΟΣ-ΤΕΧΝΕΣ,ΜΟΥΣΙΚΗ,"Ο Θεόδωρος Θωμαΐδης υπήρξε μαέστρος της χορωδίας του Φ.Σ.Φ. <i>Αριστοτέλης</i> της Φλώρινας. Απαγχονίστηκε, μαζί με άλλους 14, από τα γερμανικά στρατεύματα Κατοχής στις 9 Αυγούστου 1943 κοντά στο χωριό Κλαδοράχη Φλώρινας.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,2021-07-01,2021,2021-2030,2021,προτομή,Γκόλνα Χριστίνα,Φλώρινα,Φιλεκπαιδευτικός Σύλλογος Φλώρινας <i>Ο Αριστοτέλης</i>,,ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο","Με όψη προς τα νότια, αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i>  και εν μέρει στην Πλατεία, μαζί με τον ανδριάντα του Αριστοτέλη, το μνημείο των Επτά Ηρώων και το άγαλμα του νέου, έξω από την αυλή. ",νότια,αυλή,https://www.learn4change.gr/files/statues-photos/800px/thomaidis.jpg,https://www.learn4change.gr/files/statues-photos/thumbnails/thomaidis.png,"40.777851164414464, 21.404148973562226",,,,,,
ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ,ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,"Ο Ιωάννης Ιωαννίδης από την Κιουτάχεια της Μικράς Ασίας, το 1904 έρχεται στο Τσοτύλι για να συνεχίσει τις σπουδές του στο Γυμνάσιο  Τσοτυλίου. Συμμετέχει στον Μακεδονικό αγώνα με το σώμα του οπλαρχηγού Σκαλίδη στην περιοχή Μοριχόβου. Σκοτώθηκε, όπως και όλο το σώμα του Σκαλίδη, κατά τη διάρκεια μάχης με Οθωμανούς στρατιώτες το 1906.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1976-12-05,1976,1971-1980,1976,προτομή,Μηνόπουλος Θανάσης,Φλώρινα,Σύλλογος Κιουταχειωτών Φλώρινας,«ΙΩΑΝΝΗΣ ΙΩΑΝΝΙΔΗΣ ΕΚ ΚΙΟΥΤΑΧΕΙΑΣ Μ. ΑΣΙΑΣ ΜΑΚΕΔΟΝΟΜΑΧΟΣ 1905-1906»,ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο",Βρίσκεται στη διασταύρωση των οδών Κιουταχείας & Μαγνησίας και έχει όψη προς τα νότια.,νότια,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/ioannidis.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/ioannidis.png,"40.780371, 21.40042",,κοσμική,,,,
ΚΑΝΑΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ,ΚΑΝΑΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΕΠΑΝΑΣΤΑΣΗ 1821,"Ο Κωνσταντίνος Κανάρης (1793-1877) ήταν σπουδαία μορφή του ναυτικού αγώνα κατά την Ελληνική Επανάσταση του 1821 και μετέπειτα ναύαρχος και πολιτικός. Διετέλεσε πέντε φορές πρωθυπουργός της Ελλάδας. Η προτομή αποτελεί δωρεά του Πολεμικού Ναυτικού προς τον Δήμο της Φλώρινας, στο πλαίσιο της Ναυτικής Εβδομάς που πραγματοποιήθηκε στη Φλώρινα κατά το διάστημα 28 Ιουνίου ως 5 Ιουλίου του 1998. Τα αποκαλυπτήρια της προτομής έγιναν από τον αρχηγό του ΓΕΝ Ναύαρχο Ιωαννίδη στις 4 Ιουλίου του 1998.",ρεαλιστική,Νεότερη,19ος αι.,άνδρας,1998-07-04,1998,1991-2000,4/7/1998 [αποκαλυπτήρια],προτομή,Αντίγραφο,Άγνωστη,Πολεμικό Ναυτικό,«Δωρεά του Πολεμικού Ναυτικού στην πόλη της Φλώρινας σε ανάμνηση της Ναυτικής Εβδομάδας 1998»,ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο. Γύρω από την προτομή υπάρχουν δύο άγκυρες, όπου αναγράφεται το έτος 1952.","Βρίσκεται στο κέντρο περίπου του πάρκου του Διοικητηρίου, με κατεύθυνση προς τα νότια. Στην ίδια αυλή υπάρχει το άγαλμα της Αρκούδας και η προτομή του Καπετάν Κώττα.",νότια,πάρκο,http://www.learn4change.gr/files/statues-photos/800px/kanaris.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/kanaris.png,"40.78204, 21.407568",,,,,,"(μπροστά) «Ναύαρχος Κωνσταντίνος Κανάρης (1793-1877)» - (πίσω) «Δωρεά του Πολεμικού Ναυτικού στην πόλη της Φλώρινας σε ανάμνηση της Ναυτικής Εβδομάδας 1998» [Γύρω από την προτομή υπάρχουν δύο άγκυρες, όπου αναγράφεται το έτος 1952.]"
ΚΑΝΟΝΙΑ,ΚΑΝΟΝΙΑ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΕΜΦΥΛΙΟΣ ΠΟΛΕΜΟΣ,"Τα κανόνια ανήκαν στον Δημοκρατικό Στρατό Ελλάδας. Μετά τη μάχη της Φλώρινας στις 12 Φεβρουαρίου 1949 στην οποία νίκησε ο Εθνικός Στρατός, τα κανόνια περιήλθαν στην κατοχή του ως λάφυρα.",ρεαλιστική,Νεότερη,20ός αι.,χωρίς φύλο,1961-07-01,1961,1961-1970,Κατ' εκτίμησιν,τεχνούργημα,Αντίγραφο,Άγνωστη,-,,σίδηρος,Σίδηρος,"Με όψη προς τα ανατολικά, αποτελεί μέρος ενός μνημειακού συνόλου που βρίσκεται στο νότιο - νοτιοδυτικό άκρο της Πλατείας Γ. Μόδη, μαζί με τον ανδριάντα για τα Ελευθέρια του 1912 και το Μνημείο Πεσόντων 1940-41.",ανατολικά,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/kanonia.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/kanonia.png,"40.779055, 21.407373",φυσικό,,,,,
ΚΑΠΕΤΑΝ ΚΩΤΤΑΣ,ΚΑΠΕΤΑΝ ΚΩΤΤΑΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,"Ο Ρίστο Κότε (Κωνσταντίνος - Κώττας Χρήστου) (1863-1905), ήταν οπλαρχηγός και πρωτεργάτης του Μακεδονικού αγώνα στην περιοχή των Κορεστείων.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,2001-10-14,2001,2001-2010,14/10/2001 [αποκαλυπτήρια],προτομή,Δογούλης Νικόλας,Φλώρινα,"Πολιτιστικός Σύλλογος Φίλων ""Καπετάν Κώττας"" & Νομαρχία Φλώρινας","«Είμαι Έλληνας, άπιστοι. Εγγόνι του Μέγα Αλέξανδρου. Εμένα σήμερα σκοτώνετε, αλλά μεγάλο το γένος μου και το γένος μου έρχεται να κάτσει στο ποδάρι μου και να κρατήσει. Μοναστήρι 27 Σεπτεμβρίου 1905»",ορείχαλκος,"Από χαλκό, σε μαρμάρινο βάθρο","Βρίσκεται στα ανατολικά του πάρκου του Διοικητηρίου, με κατεύθυνση προς τα νότια. Στην ίδια αυλή υπάρχει το άγαλμα της Αρκούδας και η προτομή του Κ. Κανάρη.",νότια,πάρκο,http://www.learn4change.gr/files/statues-photos/800px/kotas1.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/kotas1.png,"40.78203, 21.40829",υπερφυσικό,,,,,"[Μπροστά] «Είμαι Έλληνας, άπιστοι. Εγγόνι του Μέγα Αλέξανδρου. Εμένα σήμερα σκοτώνετε, αλλά μεγάλο το γένος μου και το γένος μου έρχεται να κάτσει στο ποδάρι μου και να κρατήσει. Μοναστήρι 27 Σεπτεμβρίου 1905» - [στο πλάι:] «Πολιτιστικός Σύλλογος Φίλων ""Καπετάν Κώττας"" Νομού Φλώρινας έτος 2001»"
ΚΑΠΕΤΑΝ ΣΟΥΛΙΟΣ,ΚΑΠΕΤΑΝ ΣΟΥΛΙΟΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,Ο Γεώργιος Σούλιος (1885-1927) ήταν οπλαρχηγός από την περιοχή της Κορυτσάς. Διακρίθηκε για τη συμμετοχή του στον Μακεδονικό και στον Βορειοηπειρωτικό αγώνα. Τον Μάρτιο του 1914 υπήρξε ένας από τους ηγέτες της αποτυχημένης εξέγερσης της Κορυτσάς.,ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1962-08-26,1962,1961-1970,26/8/1962 [στην καρτέλα του Μουσείου Μακ. Αγώνα αναφέρει: 27/8/1960],προτομή,Μηνόπουλος Θανάσης,Φλώρινα,"Δήμος Φλώρινας, χρηματοδότηση Μπάγκειος επιτροπή [στην καρτέλα του μνημείου: Επιτροπή Ανεγέρσεως Προτομών και Ανδριάντων Ν. Φλώρινας]","«Ανηγέρθη δαπάναις της δωρεάς του εκ Κορυτσάς εθνικού ευεργέτου Ιωάννου Μ. Μπάγκα, Κορυτσά 1814 - Αθήναι 1895»",ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο","Κινούμενοι προς τα ανατολικά αμέσως μετά τη συμβολή της Λεωφόρου Κ. Καραμανλή με την Οδό Αριστοτέλους, στην αρχή της πρώτης διαχωριστικής νησίδας αντικρίζουμε την προτομή του Γ. Σούλιου που έχει όψη προς τα δυτικά. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",δυτικά,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/soulios.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/soulios.png,"40.781082, 21.399018",,,,,Μπάγκειος επιτροπή,
ΚΑΡΑΒΙΤΗΣ ΙΩΑΝΝΗΣ,ΚΑΡΑΒΙΤΗΣ ΙΩΑΝΝΗΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,"Ο Ιωάννης Καραβίτης (1883-1949), γεννημένος στην Ανώπολη των Σφακίων Κρήτης, υπήρξε καπετάνιος επικεφαλής σώματος Κρητών και Μακεδόνων και κατέγραψε στα <i>Απομνημονεύματά</i> του όσα έζησε κατά τον Μακεδονικό αγώνα.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1960-08-28,1960,1951-1960,27/08/1960,προτομή,Κανακάκης Ιωάννης,Ρέθυμνο,Ερανική Επιτροπή Ανεγέρσεως Προτομών και Ανδριάντων Ν. Φλώρινας,«ΙΩΑΝΝΗΣ ΚΑΡΑΒΙΤΗΣ - ΕΞ ΑΝΩΠΟΛΕΩΣ ΣΦΑΚΙΩΝ ΚΡΗΤΗΣ - ΑΡΧΗΓΟΣ ΜΑΚΕΔΟΝΙΚΟΥ ΑΓΩΝΟΣ 1904-1908»,μάρμαρο,"Από λευκό μάρμαρο, σε μαρμάρινο βάθρο","Βρίσκεται στην τριγωνική νησίδα που σχηματίζουν οι οδοί Μ. Αλεξάνδρου, Κ. Πούλακα και Π. Νερέτης και έχει όψη βόρεια προς την Μ. Αλεξάνδρου.",βόρεια,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/karavitis.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/karavitis.png,"40.778529, 21.403168",,,,,,
