label,τίτλος,κατηγορία,υποκατηγορία,description,αναπαράσταση,period,time,φύλο,installation-time,startDate,installation-decade,Έτος τοποθέτησης,type,δημιουργός,καταγωγή,entity,epigram,υλικό,Υλικά - περιγραφή,τοποθεσία,κατεύθυνση,τοποθεσία-είδος,image-link,imageURL,latlng,Μέγεθος,Ενδυμασία/Αξεσουάρ,Επάγγελμα/Ιδιότητα,Πρωτοβουλία,Ανάληψη εξόδων,Σημειώσεις
ΜΟΔΗΣ ΓΕΩΡΓΙΟΣ,ΜΟΔΗΣ ΓΕΩΡΓΙΟΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,"Ο Γεώργιος Μόδης (1887 - 1975) ήταν πολιτικός και ένας από τους κυριότερους συγγραφείς του Μακεδονικού αγώνα, στον οποίο έλαβε μέρος. ",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,2012-07-01,2012,2011-2020,2012,προτομή,Δογούλης Νικόλας,Φλώρινα,-,"«Γεώργιος Χρ. Μόδης, 1887-1975, Ο ραψωδός της Μακεδονίας, Μακεδονομάχος, Βουλευτής - Υπουργός, Ιστορικός - Διηγηματογράφος του Μακεδονικού Αγώνος»",ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο","Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Λ. Πύρζα, Ι. Δραγούμη και Ν. Παπαδόπουλου και έχει όψη ανατολικά προς την οδό 25ης Μαρτίου.",ανατολικά,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/modis.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/modis.png,"40.779417, 21.40756",,πολιτική-επίσημη,,,,"Υπάρχει και πολιτικη ιδιότητα σημαντική, το λέμε ως υποσημείωση."
ΟΡΘΟΔΟΞΟΣ ΚΛΗΡΙΚΟΣ,ΟΡΘΟΔΟΞΟΣ ΚΛΗΡΙΚΟΣ,ΕΝΝΟΙΕΣ,ΤΙΜΗ,Μνημείο που αναπαριστά ιερέα.,συμβολική,Διαρκής,Διαρκής,άνδρας,1999-07-04,1999,1991-2000,4/7/1999 [αποκαλυπτήρια],άγαλμα,Χατζή Αλίκη - Βασιλείου Αχιλλέας,Φλώρινα - Δέλβινο Αλβανίας,Ιερά Μητρόπολη. Χορηγός Πρόδρομος Εμφιετζόγλου,"«Ηγέτης και ψυχή του γένους των Ελλήνων, σκλάβων εμψυχωτής, ελευθέρων ελπίδα.»",ορείχαλκος,Ορειχάλκινος ανδριάντας σε μαρμάρινη βάση,"Βρίσκεται στον αύλειο χώρο της εκκλησίας του Αγίου Παντελεήμονα, στη νοτιοανατολική του γωνία και κοιτάζει νότια. Στην ίδια αυλή και μπροστά από το Μητροπολιτικό Μέγαρο βρίσκεται η προτομή του Αυγ. Καντιώτη και ο αναθηματικός τοίχος για την Απελευθέρωση της Φλώρινας.",νότια,αυλή,http://www.learn4change.gr/files/statues-photos/800px/papas.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/papas.png,"40.77820802283177, 21.40633025378441",μεγαλύτερο,ράσο,,,,Έχει αλλάξει η τοποθεσία και η επιγραφή (σε σχέση με όσα γράφουν οι Α&Β).
ΠΑΠΑΔΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ,ΠΑΠΑΔΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΕΜΦΥΛΙΟΣ ΠΟΛΕΜΟΣ,"Ο Νικόλαος Παπαδόπουλος (1890-1961), γνωστός με το ψευδώνυμο Παππούς, ήταν αξιωματικός του ελληνικού στρατού. Συμμετείχε σε όλες τις πολεμικές συγκρούσεις από τους Βαλκανικούς πολέμους μέχρι και τον Εμφύλιο πόλεμο. Ως επικεφαλής της ΙΙ Μεραρχίας του ελληνικού στρατού απέτρεψε την κατάληψη της πόλης της Φλώρινας από τον Δ.Σ.Ε. νικώντας στη Μάχη της Φλώρινας, στις 12/2/1949.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1963-07-01,1963,1961-1970,1963 [τελετή αποκαλυπτηρίων 25.3.1964],προτομή,Φιλιππότης Στρατής,Τήνος,Γενικό Επιτελείο Στρατού,"«ΝΙΚΟΛΑΟΣ ΠΑΠΑΔΟΠΟΥΛΟΣ ""ΠΑΠΠΟΥΣ"" ΥΠΟΣΤΡΑΤΗΓΟΣ ΔΙΟΙΚΗΤΗΣ ΙΙης ΜΕΡΑΡΧΙΑΣ 1947-1949»",ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο","Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Λ. Πύρζα, Ι. Δραγούμη και Γ. Μόδη και έχει όψη προς τα βόρεια, προς την οδό Μεγάλου Αλεξάνδρου.",βόρεια,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/pappous.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/pappous.png,"40.779451, 21.407422",φυσικό,,,,,
ΠΕΣΟΝΤΕΣ Ε.Σ. ΕΜΦΥΛΙΟΥ ΠΟΛΕΜΟΥ,ΠΕΣΟΝΤΕΣ Ε.Σ. ΕΜΦΥΛΙΟΥ ΠΟΛΕΜΟΥ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΕΜΦΥΛΙΟΣ ΠΟΛΕΜΟΣ,Στο στρατιωτικό νεκροταφείο τα περισσότερα μνήματα ανήκουν σε στρατιώτες του Εθνικού Στρατού που σκοτώθηκαν κατά τη διάρκεια της Μάχης της Φλώρινας τον Φεβρουάριο του 1949. Υπάρχουν και μνήματα πεσόντων από άλλες συμπλοκές και μάχες του Εμφυλίου.,συμβολική,Νεότερη,20ός αι.,άνδρας,1961-07-01,1961,1961-1970,Κατ' εκτίμησιν,στήλη,Άγνωστος,Άγνωστη,-,"«Αιωνία η μνήμη των υπέρ πίστεως και πατρίδος πεσόντων."" ""Οστεοθήκες πεσόντων ηρώων κόκκαλα Ελλήνων ιερά - Αεί τη θυσία έπεται τη νίκη και τω σταυρώ ακολουθεί η ανάσταση.»",μάρμαρο,Μαρμάρινη στήλη,"Βρίσκεται εντός του Στρατιωτικού Νεκροταφείου Φλώρινας, στον δρόμο προς τη Σκοπιά και έχει όψη ανατολικά προς τον κάμπο. Σε απόσταση 300 μέτρων προς τα ανατολικά βρίσκεται το Μνημείο Μαχητών και Μαχητριών του Δημοκρατικού Στρατού Ελλάδας, όπου τάφηκαν σε ομαδικό τάφο οι νεκροί του Δ.Σ.Ε., που σκοτώθηκαν κατά τη διάρκεια της Μάχης της Φλώρινας τον Φεβρουάριο του 1949.",ανατολικά,νεκροταφείο,https://www.learn4change.gr/files/statues-photos/800px/stratiotiko_nekrotafeio_1.jpg,https://www.learn4change.gr/files/statues-photos/thumbnails/stratiotiko_nekrotafeio_1.png,"40.77299262027998, 21.412922384128777",,,,,,
ΠΗΓΗ ΣΑΚΟΥΛΕΒΑ,ΠΗΓΗ ΣΑΚΟΥΛΕΒΑ,ΕΝΝΟΙΕΣ,ΦΥΣΗ,"Νέος που κρατά λαγήνι σε θέση που αδειάζει. Στην ανατολική πλευρά του βάθρου και στο κάτω μέρος, υπήρχαν δύο μαρμάρινες πλάκες οι οποίες δεν υφίστανται πλέον. Αυτή στ' αριστερά πληροφορούσε για τον τίτλο του αγάλματος, ""Πηγή Σακουλέβα"", ενώ η άλλη στα δεξιά πληροφορούσε ότι ανεγέρθηκε ""Επί Δημάρχου Στεφάνου Παπαναστασίου 12-12-2009"".",συμβολική,Διαρκής,Διαρκής,άνδρας,2009-12-12,2009,2001-2010,2009,άγαλμα,Δογούλης Νικόλας,Φλώρινα,Δήμος Φλώρινας - «Επί Δημάρχου Στεφάνου Παπαναστασίου 12-12-2009»,«ΠΗΓΗ ΣΑΚΟΥΛΕΒΑ»,ορείχαλκος,"Ορειχάλκινος, σε μαρμάρινο βάθρο, μέσα σε μαρμάρινη δεξαμενή","Αποτελεί μέρος μνημειακού συνόλου που βρίσκεται στο ανατολικό μέρος της Πλατείας Επτά Ηρώων, στην αυλή μπροστά από το κτίριο του Φ.Σ.Φ. <i>Ο Αριστοτέλης</i> και εν μέρει στην Πλατεία, μαζί με το μνημείο των Επτά Ηρώων, τον ανδριάντα του Αριστοτέλη και την προτομή του Θεόδωρου Θωμαΐδη.",ανατολικά,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/neos.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/neos.png,"40.777769, 21.404449",κανονικό,,,,,Το επίγραμμα και φορέας ήταν γραμμένα σε μαρμάρινες πλάκες στη βάση του βάθρου οι οποίες αποκολλήθηκαν και είναι άγνωστο που βρίσκονται (2021).
ΠΟΛΥΤΕΚΝΗ ΜΗΤΕΡΑ,ΠΟΛΥΤΕΚΝΗ ΜΗΤΕΡΑ,ΕΝΝΟΙΕΣ,ΜΗΤΡΟΤΗΤΑ,"Κεντρική γυναικεία μορφή σε πλάγια θέση, με τέσσερα παιδιά",συμβολική,Διαρκής,Διαρκής,γυναίκα,2005-11-07,2005,2001-2010,8/11/2005 [αποκαλυπτήρια] - φιλοτεχνήθηκε το 2002,στήλη,Δογούλης Νικόλας,Φλώρινα,Σύλλογος Πολυτέκνων Φλώρινας,"«ΜΗΤΕΡΑ ΤΟ ΦΩΣ ΤΟΥ ΚΟΣΜΟΥ» - «Με την ευγενή προσφορά των πολύτεκνων οικογενειών Νομού Φλώρινας ανηγέρθη το μνημείο της πολύτεκνης μάνας Ιούνιος 2005. Επί Δ.Σ. πρόεδρος Νικ. Δημ. Ταμπάκης, γεν. γραμ. Γεώρ. Παν. Λιασόπουλος, αντι/δρος Αθαν. Γεω. Τσίτσης, ταμίας Κων/νος Ιωά. Τσιώτας, σύμβουλοι Σωτ. Ιων. Παρδάλης, Γεώρ. Κοσ. Κλημεντίδης, Λαζ. Ηλία Χριστίδης»",ορείχαλκος,"Ορειχάλκινο ανάγλυφο, πάνω σε τσιμεντένια στήλη επενδεδυμένη με μάρμαρο","Με όψη προς τα δυτικά, βρίσκεται στο βορειοδυτικό άκρο της (ανώνυμης) Πλατείας που σχηματίζεται από τις οδούς Μοναστηρίου και Δημάρχου Αναστασίου Κωτσόπουλου.",δυτικά,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/mitera_polyteknoi.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/mitera_polyteknoi.png,"40.786212, 21.417219 ",μεγαλύτερο,καθημερινή,,ιδιωτική,,"Την πρώτη Κυριακή κάθε Νοεμβρίου, Ημέρα Πολύτεκνης Οικογένειας, στον Ιερό Ναό του Αγίου Δημητρίου Φλώρινας, τελείται αρτοκλασία υπέρ υγείας όλων των πολύτεκνων οικογενειών και ακολουθεί επιμνημόσυνη δέηση υπέρ αναπαύσεως των κεκοιμημένων πολυτέκνων, στο μνημείο της πολύτεκνης μητέρας."
ΠΥΡΖΑΣ ΝΙΚΟΛΑΟΣ,ΠΥΡΖΑΣ ΝΙΚΟΛΑΟΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,Ο Νικόλαος (Λάκης) Πύρζας (1880-1947) συμμετείχε στις περιοδείες του Παύλου Μελά και ανέπτυξε αντάρτικη δράση κατά τη διάρκεια του Μακεδονικού αγώνα.,ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1960-08-28,1960,1951-1960,1960 [24/9/1961 στην Καρτέλα Μνημείου του Μουσείου Μακ. Αγώνα - από Α&Β],προτομή,Κοντογιάννης Κωνσταντίνος,Αλμυρός Βόλου,Ερανική Επιτροπή Ανεγέρσεως Προτομών και Ανδριάντων Ν. Φλώρινας,«ΛΑΚΗΣ ΠΥΡΖΑΣ ΟΠΛΑΡΧΗΓΟΣ»,μάρμαρο,"Από λευκό μάρμαρο, σε μαρμάρινο βάθρο","Βρίσκεται στο βόρειο μέρος της Πλατείας Γ. Μόδη, μαζί τις προτομές του Ν. Παπαδόπουλου, Ι. Δραγούμη και Γ. Μόδη και έχει όψη προς τα βόρεια, προς την οδό Μεγάλου Αλεξάνδρου.",βόρεια,πλατεία,http://www.learn4change.gr/files/statues-photos/800px/pirzas.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/pirzas.png,"40.779433, 21.407392",υπερφυσικό,,,,,
ΡΩΣΟΣ ΣΤΡΑΤΙΩΤΗΣ,ΡΩΣΟΣ ΣΤΡΑΤΙΩΤΗΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,Α' ΠΑΓΚΟΣΜΙΟΣ ΠΟΛΕΜΟΣ,"Μνημείο αφιερωμένο στους πεσόντες Ρώσους Στρατιώτες στον Α' Παγκόσμιο Πόλεμο στην Φλώρινα. Παρουσιάζει Ρώσο Στρατιώτη, φέροντα την παραδοσιακή πολεμική στολή των Ρώσων Στρατιωτών του Α’ Παγκοσμίου Πολέμου. Έχει σακίδιο στην πλάτη, στο δεξί του χέρι κρατά μεγάλο τουφέκι με εφ’ όπλου λόγχη τοποθετημένο όρθιο στο έδαφος, ενώ στο αριστερό του χέρι κρατά το πηλήκιό του.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,2015-12-19,2015,2011-2020,19/12/2015,άγαλμα,Κικώτης Γιώργος,"Άλμα Άτα, Ωραιόκαστρο","Πρώην Γεν. Πρόξενος της Ρωσίας στη Θεσσαλονίκη Αλεξέι Ποπόβ, Ομοσπονδία Ελληνικών Συλλόγων της Ρωσίας & Φιλανθρωπικό Ίδρυμα του Ιβάν Σαββίδη",«ΣΤΟΥΣ ΡΩΣΟΥΣ ΣΤΡΑΤΙΩΤΕΣ ΤΟΥ ΜΑΚΕΔΟΝΙΚΟΥ ΜΕΤΩΠΟΥ ΤΟΥ Α΄ ΠΑΓΚΟΣΜΙΟΥ ΠΟΛΕΜΟΥ ΠΕΣΟΝΤΕΣ ΣΤΗ ΜΑΧΗ ΤΗΣ ΦΛΩΡΙΝΑΣ ΤΟΝ ΣΕΠΤΕΜΒΡΙΟ ΤΟΥ 1916» [Η ίδια επιγραφή στη ρωσική γλώσσα βρίσκεται στην κατακόρυφη μαρμάρινη πλάκα πίσω από τον στρατιώτη.],ορείχαλκος,"Ορειχάλκινος ανδριάντας και μαρμάρινη στήλη με ορειχάλκινα στοιχεία (δικέφαλος αετός, κλαδί φοίνικα & ξίφος χιαστί, σταυρός). Όλο το μνημείο πάνω σε μαρμάρινο βάθρο.",Βρίσκεται στην Πλατεία Μαραθώνος και έχει όψη προς τα ανατολικά.,ανατολικά,πλατεία,https://www.learn4change.gr/files/statues-photos/800px/rosos.jpg,https://www.learn4change.gr/files/statues-photos/thumbnails/rosos.png,"40.78218222154246, 21.405155234346726",υπερφυσικό,,,,,
ΣΑΡΡΗΣ ΜΑΝΟΛΗΣ,ΣΑΡΡΗΣ ΜΑΝΟΛΗΣ,ΕΠΙΣΤΗΜΕΣ-ΠΟΛΙΤΙΣΜΟΣ-ΤΕΧΝΕΣ,ΕΚΠΑΙΔΕΥΣΗ,"Ο Μανόλης Σαρρής (1899 - 1977) καταγόταν από τον Μαραθόκαμπο της Σάμου. Σπούδασε στο Ιεροδιδασκαλείο και στο τριτάξιο Διδασκαλείο Αρρένων Σάμου, παρακολούθησε τη διετή μετεκπαίδευση των δημοδιδασκάλων στο Πανεπιστήμιο Αθηνών (1924-1926) και ολοκλήρωσε τις μεταπτυχιακές σπουδές του στη Γερμανία, όπου αναγορεύτηκε διδάκτορας (1927-1931). Υπηρέτησε ως δάσκαλος σε δημοτικά σχολεία και αργότερα, μετά τις σπουδές του στη Γερμανία, ως καθηγητής στο Ιεροδιδασκαλείο Βελλάς Ιωαννίνων, στη Μέση Ανατολή όπου είχε διαφύγει κατά τη διάρκεια της Κατοχής, κατόπιν στη Γερμανία και στη συνέχεια ως υποδιευθυντής και διευθυντής στην Παιδαγωγική Ακαδημία Φλώρινας την περίοδο 1951-1956, στη Ζαρίφειο Παιδαγωγική Ακαδημία Αλεξανδρούπολης 1956-1963 και ως διευθυντής της Μαρασλείου Παιδαγωγικής Ακαδημίας Αθηνών 1963-1966.<br>Εκτός από το παιδαγωγικό του έργο, ο Σαρρής οργάνωσε βιβλιοθήκες, σπουδαστικά συσσίτια και οικοτροφεία, εκπόνησε έρευνες, συνέγραψε βιβλία και επιστημονικά άρθρα και εξέδωσε τα παιδαγωγικά περιοδικά «Νέος Δάσκαλος» και «Φάρος Νέος Δάσκαλος».<br>Βιβλιογραφία: Θωίδη - Βασιλειάδη Λίνα, Θωίδης Δημήτρης, 2000, Μανόλης Γ. Σαρρής - Ο παιδαγωγός και ο άνθρωπος, Θεσσαλονίκη: Αφοί Κυριακίδη. ",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,2002-07-01,2002,2001-2010,2002,προτομή,Δογούλης Νικόλας,Φλώρινα,Απόφοιτοι της Π.Α.Φ. 1956,«Οι απόφοιτοι της Π.Α.Φ. 1956 - Με αγάπη»,ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο","Η προτομή είναι τοποθετημένη εσωτερικά στο κτίριο της Σχολής Ανθρωπιστικών Επιστημών, έξω από το μεγάλο αμφιθέατρο και κοιτάζει βόρεια. Εντός του κτιρίου, μπροστά από τη βιβλιοθήκη βρίσκεται η προτομή του Μ. Σουλιώτη.",βόρεια,εσωτερικός χώρος,https://www.learn4change.gr/files/statues-photos/800px/sarris.jpg,https://www.learn4change.gr/files/statues-photos/thumbnails/sarris.png,"40.801382033484174, 21.42302899529504",,,,,,
ΣΟΥΛΙΩΤΗΣ ΜΙΜΗΣ,ΣΟΥΛΙΩΤΗΣ ΜΙΜΗΣ,ΕΠΙΣΤΗΜΕΣ-ΠΟΛΙΤΙΣΜΟΣ-ΤΕΧΝΕΣ,ΓΛΩΣΣΑ,"Ο Μίμης Σουλιώτης (1949 - 2012) ήταν Έλληνας συγγραφέας, ποιητής, εκδότης και πανεπιστημιακός. Ίδρυσε το Βαλκανικό Άσυλο Ποίησης στις Πρέσπες και οργάνωσε το πρώτο πρόγραμμα δημιουργικής γραφής στην Ελλάδα. Δίδαξε στην Παιδαγωγική Σχολή Φλώρινας και σε άλλα πανεπιστήμια της Ελλάδας και της Κύπρου.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,2014-07-01,2014,2011-2020,2014,προτομή,Τσώτσος Χρήστος,Φλώρινα,Παιδαγωγική Σχολή Φλώρινας,"«ΒΑΘΙΑ ΕΠΙΦΑΝΕΙΑ | Αύτανδροι - Βυθίστηκα στον διαμπερή μου ύπνο, αύτανδρος∙ βυθίστηκες και συ μαζί μου, αύτανδρη – και φολέγανδρη»",ορείχαλκος,,"Η προτομή είναι τοποθετημένη εσωτερικά στο κτίριο της Σχολής Ανθρωπιστικών Επιστημών, δεξιά από την είσοδο της Βιβλιοθήκης και κοιτάζει νότια. Εντός του κτιρίου, έξω από το μεγάλο αμφιθέατρο βρίσκεται η προτομή του Μ. Σαρρή.",νότια,εσωτερικός χώρος,https://www.learn4change.gr/files/statues-photos/800px/souliotis.jpg,https://www.learn4change.gr/files/statues-photos/thumbnails/souliotis.png,"40.8018214008686, 21.42314876530249",,,,,,
ΣΩΜΑΤΑ ΑΣΦΑΛΕΙΑΣ,ΣΩΜΑΤΑ ΑΣΦΑΛΕΙΑΣ,ΣΩΜΑΤΑ ΑΣΦΑΛΕΙΑΣ,ΜΝΗΜΗ,"Η Ελληνική Χωροφυλακή ήταν σώμα ασφάλειας της Ελλάδας που συστήθηκε με βασιλικό διάταγμα το 1833. Το 1984 συγχωνεύθηκε με την Αστυνομία Πόλεων σε ενιαίο αστυνομικό σώμα με την ονομασία Ελληνική Αστυνομία (ΕΛ.ΑΣ.). Η Αγροφυλακή είχε ως σκοπό την τήρηση της δημόσιας τάξης και την πρόληψη του εγκλήματος σε αγροτικές περιφέρειες και χώρους. Σε κάθε πλευρά του μνημείου αναγράφεται και ένα σώμα ασφαλείας: μπροστά Χωροφυλακή, πίσω Αστυνομία, δεξιά Αγροφυλακή, αριστερά Πυροσβεστική.",συμβολική,Νεότερη,19ος-20ός αι.,χωρίς φύλο,2006-09-26,2006,2001-2010,26/09/2006,στήλη,Άγνωστος,Άγνωστη,-,«Μνημείον Πεσόντων Ανδρών Σωμάτων Ασφαλείας Χωροφυλακής - Ελλ. Αστυνομίας - Πυροσβεστικής - Αγροφυλακής. Αθάνατοι Νεκροί. Αιωνία σας η μνήμη»,μάρμαρο,Μαρμάρινη στήλη,"Το μνημείο της Ελληνικής Χωροφυλακής βρίσκεται στη συμβολή της Λ. Κ. Καραμανλή με την οδό Αγνώστου Στρατιώτη, με πρόσοψη νότια προς την Κ. Καραμανλή. Επί της λεωφόρου Κ. Καραμανλή βρίσκονται δύο προτομές μακεδονομάχων, του Ζώη και του Σούλιου, δύο μνημεία, για τη Γενοκτονία των Ποντίων και την Ελληνική Χωροφυλακή και η προτομή του Καστρισιανάκη.",νότια,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/xorofilaki.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/xorofilaki.png,"40.783555, 21.410991",,,,,,
ΤΣΑΜΗΣ ΠΑΥΛΟΣ,ΤΣΑΜΗΣ ΠΑΥΛΟΣ,ΕΝΝΟΙΕΣ,ΠΡΟΣΦΟΡΑ,"Ο Παύλος Τσάμης, αξιωματικός του ελληνικού στρατού, γεννήθηκε στο Πισοδέρι το 1914. Αποφοίτησε από τη Μοδέστειο Σχολή του χωριού του και τη Σχολή Ευελπίδων. Υπηρέτησε στη Σχολή Άμυνας του ΝΑΤΟ στο Παρίσι και ασχολήθηκε με τα πυρηνικά όπλα. Το 1963 προήχθη στον βαθμό του Ταξίαρχου. Στη συνέχεια παραιτήθηκε, ανέλαβε τη συγκρότηση της Διεύθυνσης Απόδημων Μακεδόνων και διετέλεσε διευθυντής του Κέντρου Απόδημων Μακεδόνων από το 1966 μέχρι τον θάνατό του το 1975. Για τα αποκαλυπτήρια της προτομής του Παύλου Τσάμη βλ. <i>Φωνή της Φλωρίνης</i>, φ. 975, 7/8/1981, σ. 1.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1981-08-08,1981,1981-1990,08/08/1981,προτομή,Δογούλης Νικόλας,Φλώρινα,Παμμακεδονική Ένωση Αυστραλίας,«ΠΑΥΛΟΣ Λ. ΤΣΑΜΗΣ ΤΑΞΙΑΡΧΟΣ Ε. Α. ΔΙΕΥΘΥΝΤΗΣ ΚΕΝΤΡΟΥ ΑΠΟΔΗΜΩΝ ΜΑΚΕΔΟΝΩΝ ΕΤΑΙΡΕΙΑΣ ΜΑΚΕΔΟΝΙΚΩΝ ΣΠΟΥΔΩΝ ΔΩΡΕΑ ΠΑΜΜΑΚΕΔΟΝΙΚΗΣ ΕΝΩΣΕΩΣ ΑΥΣΤΡΑΛΙΑΣ»,ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο",Βρίσκεται στο δυτικό άκρο της νησίδας που εκτείνεται κατά μήκος της βόρειας πλευράς της Λ. Μακεδομάχων και κοιτάζει προς τα δυτικά. Στο ανατολικό άκρο της ίδιας νησίδας βρίσκεται Επιτύμβια Στήλη της ρωμαϊκής περιόδου.,δυτικά,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/tsamis.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/tsamis.png,"40.782158, 21.408695",,,,,,
ΧΡΗΣΤΟΥ ΠΕΤΡΟΣ,ΧΡΗΣΤΟΥ ΠΕΤΡΟΣ,ΕΝΟΠΛΕΣ ΑΝΑΜΕΤΡΗΣΕΙΣ,ΜΑΚΕΔΟΝΙΚΟΣ ΑΓΩΝΑΣ,"Ο Πέτρος Χρήστου (1887-1908) κατά τη διάρκεια του Μακεδονικού αγώνα εντάχθηκε στο ένοπλο σώμα του Καπετάν Βολάνη, ενώ συνεργάστηκε και με τον Γ. Δικώνυμο Μακρή. Το 1906 σχημάτισε δικό του ένοπλο σώμα, έδρασε κυρίως στην περιοχή Μοριχόβου, συνεργαζόμενος πολλές φορές με τον οπλαρχηγό Σίμο Ιωαννίδη και τον Καπετάν Βάρδα. Το 1907 ανέλαβε την περιοχή Πρεσπών, Φλώρινας και νοτίου Μοριχόβου με βάση τον Βαρνούντα. Το 1908 μετά από συμπλοκή με Οθωμανικό απόσπασμα συνελήφθη και απαγχονίστηκε στο Μοναστήρι.",ρεαλιστική,Νεότερη,20ός αι.,άνδρας,1960-08-28,1960,1951-1960,26/08/1962,προτομή,Μωραΐτης Πέτρος,Τήνος,Ερανική Επιτροπή Ανεγέρσεως Προτομών και Ανδριάντων Ν. Φλώρινας,«ΠΕΤΡΟΣ ΧΡΗΣΤΟΥ ΟΠΛΑΡΧΗΓΟΣ ΕΚ ΜΟΝΑΣΤΗΡΙΟΥ»,ορείχαλκος,"Ορειχάλκινη, σε μαρμάρινο βάθρο",Βρίσκεται στη νησίδα επί της Οδού Σαρανταπόρου και έχει όψη βόρεια προς την Οδό Καστρισιανάκη. Στο νότιο άκρο της νησίδας βρίσκεται η προτομή του Σ. Γρηγορίου.,βόρεια,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/xristou.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/xristou.png,"40.781007, 21.409341",μεγαλύτερο,,,,,
ΜΝΗΜΕΙΟ ΤΟΥ ΕΡΓΑΤΗ,ΜΝΗΜΕΙΟ ΤΟΥ ΕΡΓΑΤΗ,ΕΝΝΟΙΕΣ,ΕΡΓΑΣΙΑ,"Μνημείο αφιερωμένο στους εργάτες. Πρόκειται για μπρούντζινο άγαλμα που απεικονίζει έναν άντρα εργάτη με τραγιάσκα να κρατάει μια βαριοπούλου και να σπάζει βράχους. Το αριστερό του πόδι, μέχρι το μέσον της κνήμης είναι ""βυθισμένο"" στον βράχο.<br>Σε βράχο μπροστά από το άγαλμα υπάρχει χαραγμένη μια στρογγυλή σφραγίδα, περιμετρικά της οποίας αναγράφεται ο τίτλος ""Εργατοϋπαλληλικό Κέντρο Φλώρινας ΕΚΦ"" και στο κέντρο το περίγραμμα ενός σφυριού.",ρεαλιστική,Διαρκής,Διαρκής,άνδρας,2024-09-20,2024,,2024-09-20,άγαλμα,Καλαμάρας Φίλιππος,Φλώρινα,Δήμος Φλώρινας και Εργατοϋπαλληλικό Κέντρο Φλώρινας,"Ένα μνημείο αφιερωμένο στους διαχρονικούς αγώνες και τον μόχθο των εργατών, που χτίζουν τα θεμέλια της ανθρώπινης κοινωνίας.<br>Τα αποκαλυπτήρια τελέσθηκαν την 20η Σεπτεμβρίου 2024 από την Α.Ε. ΤΗΝ ΠΡΟΕΔΡΟ ΤΗΣ ΔΗΜΟΚΡΑΤΙΑΣ ΚΑΤΕΡΙΝΑ ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΥ<br>Ανεγέρθη επί Δημαρχίας Βασιλείου Γιαννάκη και επί Προεδρίας του Εργατοϋπαλληλικού Κέντρου Φλώρινας Κωνσταντίνου Σιάκου.<br>Σχεδιάστηκε και φιλοτεχνήθηκε από τον γλύπτη Φίλιππο Καλαμάρα.",ορείχαλκος,,"Βρίσκεται στον κυκλικό κόμβο που σχηματίζεται στη διασταύρωση των οδών Στεφάνου Δραγούμη, Αρριανού, Σαρανταπόρου και Λεωφόρου Μακεδονομάχων.",βόρεια,νησίδα,http://www.learn4change.gr/files/statues-photos/800px/ergatis.jpg,http://www.learn4change.gr/files/statues-photos/thumbnails/ergatis.png,"40.78179546284862, 21.408326622662518",,,,,,
